DFIA,DFIA DT,DFIA EXP,DFIA File No,Exporter,BAL CIF,JUICE,JUICE QTY,OCI,OCI QTY,VAL 2%
310829977,28/06/19,30/06/20,03/92/076/00035/AM18,PARLE PRODUCTS ,1430921,8050000,338838,8062010,112979,43680
310830088,04/07/19,31/07/20,03/91/076/00051/AM18,RANI INTERNATIO,111510,20083010,24288,15119020,8096,3007
310833701,26/12/19,26/12/20,03/83/076/00021/AM19,J K INTERNATION,229965,8050000,63829,8062010,21276,7613
310833704,26/12/19,31/12/20,03/83/076/00015/AM19,CONTINENTAL EXP,84609,8050000,18901,8062010,6300,2309
310830434,19/07/19,18/01/21,03/91/076/00008/AM19,RANI INTERNATIO,95315,,,15119010,8428,2554
1310049493,02/01/20,31/01/21,13/21/076/00011/AM19,EURO EXPORTS PR,145468,20090000,33949,8022200,11316,3147
310834296,17/01/20,31/01/21,03/91/076/00088/AM18,RANI INTERNATIO,178562,,,15119010,8204,4221
310834611,03/02/20,28/02/21,03/88/076/00020/AM20,SHIVAM EXPORTS,98089,20090000,20171,8022200,6723,2107
310834894,17/02/20,28/02/21,03/91/079/00030/AM19,RAMA EXPORTS,110993,,,15119010,8322,2368
310835112,27/02/20,28/02/21,03/91/076/00118/AM19,RANI INTERNATIO,126698,,,15119010,9064,2687
310834980,21/02/20,28/02/21,03/91/076/00061/AM19,RANI INTERNATIO,127724,,,15119010,9122,2720
310834825,13/02/20,28/02/21,03/92/076/00093/AM18,PHOENIX IMPEX,174183,8050000,28207,8062010,9402,3484
310834962,21/02/20,28/02/21,03/91/076/00165/AM19,RAMA EXPORTS,183566,20083010,34808,15119010,11602,3902
310834960,21/02/20,28/02/21,03/91/076/00059/AM19,RANI INTERNATIO,202960,,,15119010,10507,4280
310834613,03/02/20,28/02/21,03-/88/076/00027/AM20,SHIVAM EXPORTS,204469,20090000,39349,8022200,13116,4400
310834614,03/02/20,28/02/21,03/88/076/00042/AM20,SHIVAM EXPORTS,210969,20090000,42098,8022200,14032,4559
310835584,20/03/20,31/03/21,03/91/076/00167/AM19,RANI INTERNATIO,99489,,,8020000,5683,2094
310835231,05/03/20,31/03/21,03/88/076/00088/AM19,SAGAR FOOD PROD,122477,20090000,28496,17040000,9498,2601
310835198,04/03/20,31/03/21,03/88/076/00086/AM20,SHIVAM EXPORTS,135924,20090000,30694,8022200,10231,2992
310835515,19/03/20,31/03/21,03/91/076/00030/AM20,RANI INTERNATIO,179308,20083010,34487,15119020,11495,3779
310835311,09/03/20,31/03/21,03/90/076/00001/AM20,VIHANG FOOD Ind,183575,20090000,38733,8020000,12911,3914
310837231,16/07/20,31/07/21,03/92/076/00038/AM18,PHOENIX IMPEX,96446,8050000,15060,8062010,5020,1929
1310049614,02/07/20,31/07/21,13/21/076/00015/AM19,EURO EXPORTS PR,130527,20090000,31704,8022200,10568,2834
1310049613,02/07/20,31/07/21,13/21/076/00010/AM19,EURO EXPORTS PR,137596,20090000,25427,8022200,8476,2879
1310049615,02/07/20,31/07/21,13/21/076/00009/AM19,EURO EXPORTS PR,137134,20090000,28079,8022200,9360,2933
310837230,16/07/20,31/07/21,03/92/076/00057/AM19,PHOENIX IMPEX,146736,8050000,27219,8062010,9073,3147
310838478,25/09/20,30/09/21,03/90/076/00026/AM20,VIHANG FOOD Ind,110357,20090000,22757,8022200,7585,2368
310838176,09/09/20,30/09/21,03/91/076/00060/AM19,RANI INTERNATIO,115767,20083010,24737,15119010,8245,2463
310838322,16/09/20,30/09/21,03/91/076/00190/AM20,RANI INTERNATIO,126742,20083010,25668,15119020,8556,2688
310838326,16/09/20,30/09/21,03/91/076/00140/AM20,RAMA EXPORTS,147421,20083010,27367,15119020,9122,3105
310838036,01/09/20,30/09/21,03/91/076/00041/AM19,RANI INTERNATIO,154082,20083010,29366,15119010,9788,3282
310838034,01/09/20,30/09/21,03/91/076/00115/AM20,RAMA EXPORTS,178825,20083010,34570,15119020,11523,3807
310838414,22/09/20,30/09/21,03/81/076/00173/AM20,AASHIRWAD PRODU,186581,20090000,29503,8020000,9834,3999
310838320,16/09/20,30/09/21,03/91/076/00002/AM20,RAMA EXPORTS,152525,20083010,46187,15119020,15395,5350
310838475,25/09/20,30/09/21,03/90/076/00030/AM19,VIVA FOOD PRODU,308314,8050000,63422,15119020,21140,6500
310838205,10/09/20,30/09/21,03/90/076/00024/AM18,VANILA FOOD PRO,329615,8050000,70455,8062010,23485,7052
310838862,14/10/20,14/10/21,03/83/076/00030/AM19,CONTINENTAL EXP,246896,8050000,45484,8062010,15161,5124
310838966,19/10/20,31/10/21,03/91/076/00277/AM20,RANI INTERNATIO,154802,20083010,29716,15119020,9905,3096
310839139,26/10/20,31/10/21,03/91/076/00298/AM20,RANI INTERNATIO,170065,20083010,31616,15119020,10538,3401
310838697,05/10/20,31/10/21,03/91/076/00243/AM20,RAMA EXPORTS,171727,20083010,32409,15119020,10803,3435
310839062,22/10/20,31/10/21,03/91/076/00057/AM20,RAMA EXPORTS,192312,20083010,35570,15119020,11856,4072
310839116,26/10/20,31/10/21,03/91/076/00117/AM20,RANI INTERNATIO,194726,20083010,37576,15119020,12525,4117
310838869,14/10/20,31/10/21,03/90/076/00039/AM20,VANILA FOOD PRO,266292,20090000,53059,8020000,17686,5637
310839125,26/10/20,31/10/21,03/91/076/00185/AM20,RAMA EXPORTS,274229,20083010,55332,15119020,18444,5851
310838758,07/10/20,31/10/21,03/91/076/00142/AM20,RANI INTERNATIO,377901,20083010,76407,15119020,25469,8037
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,