Sr No,DFIA,DFIA DT,DFIA EXP,DFIA File No,Notif No,Exporter, BAL CIF ,JUICE,Amend, JUICE QTY ,OCI,Amend, OCI QTY ,  VAL 2%  
1,310829957,27/06/19,30/06/20,03/91/076/00081/AM18,019/2015,RANI INTERNATIO,"1,06,814.00",20083010,20090000,"23,793.00",15119010,8023100,"7,931.00","2,898.00"
2,310829977,28/06/19,30/06/20,03/92/076/00035/AM18,019/2015,PARLE PRODUCTS ,"14,30,921.00",8050000,20090000,"3,38,838.00",8062010,8023100,"1,12,979.00","43,680.00"
3,310829979,28/06/19,30/06/20,03/91/076/00052/AM18,019/2015,RAMA EXPORTS,"1,13,195.00",20083010,20090000,"31,007.00",15119010,8023100,"10,335.00","3,257.00"
4,310829991,28/06/19,30/06/20,03/91/076/00060/AM18,019/2015,RAMA EXPORTS,"74,736.00",,,,15119010,8023100,"6,913.00","2,137.00"
5,310830088,04/07/19,31/07/20,03/91/076/00051/AM18,019/2015,RANI INTERNATIO,"1,11,510.00",20083010,20090000,"24,288.00",15119020,8023100,"8,096.00","3,007.00"
6,310830434,19/07/19,18/01/21,03/91/076/00008/AM19,019/2015,RANI INTERNATIO,"95,315.00",,,,15119010,8023100,"8,428.00","2,554.00"
7,310830463,22/07/19,30/07/20,03/91/076/00013/AM19,019/2015,RAMA EXPORTS,"1,41,290.00",20083010,20090000,"32,648.00",15119010,8023100,"10,882.00","3,853.00"
,,,,,,,"20,73,781.00",,,"4,50,574.00",,,,"61,386.00"
,,,,,,,,,,,,,,
Sr No,DFIA,DFIA DT,DFIA EXP,DFIA File No,Notif No,Exporter, BAL CIF ,JUICE,Amend, JUICE QTY ,OCI,Amend, OCI QTY ,  VAL 2%  
1,310833704,26/12/19,31/12/20,03/83/076/00015/AM19,019/2015,CONTINENTAL EXP,"84,609.00",8050000,20090000,"18,901.00",8062010,8023100,"6,300.00","2,309.00"
2,310834296,17/01/20,31/01/21,03/91/076/00088/AM18,019/2015,RANI INTERNATIO,"1,78,562.00",,,,15119010,8023100,"8,204.00","4,221.00"
3,310834613,03/02/20,28/02/21,03-/88/076/00027/AM20,019/2015,SHIVAM EXPORTS,"2,04,469.00",20090000,Not Required,"39,349.00",8022200,8023100,"13,116.00","4,400.00"
4,310834614,03/02/20,28/02/21,03/88/076/00042/AM20,019/2015,SHIVAM EXPORTS,"2,10,969.00",20090000,Not Required,"42,098.00",8022200,8023100,"14,032.00","4,559.00"
5,310834825,13/02/20,28/02/21,03/92/076/00093/AM18,019/2015,PHOENIX IMPEX,"1,74,183.00",8050000,20090000,"28,207.00",8062010,8023100,"9,402.00","3,484.00"
6,310834960,21/02/20,28/02/21,03/91/076/00059/AM19,019/2015,RANI INTERNATIO,"2,02,960.00",,,,15119010,8023100,"10,507.00","4,280.00"
7,310834962,21/02/20,28/02/21,03/91/076/00165/AM19,019/2015,RAMA EXPORTS,"1,83,566.00",20083010,20090000,"34,808.00",15119010,8023100,"11,602.00","3,902.00"
8,310834979,21/02/20,28/02/21,03/91/076/00166/AM19,019/2015,RANI INTERNATIO,"1,95,650.00",20083010,20090000,"37,013.00",15119010,8023100,"12,337.00","3,913.00"
9,310834980,21/02/20,28/02/21,03/91/076/00061/AM19,019/2015,RANI INTERNATIO,"1,27,724.00",,,,15119010,8023100,"9,122.00","2,720.00"
10,310835112,27/02/20,28/02/21,03/91/076/00118/AM19,019/2015,RANI INTERNATIO,"1,26,698.00",,,,15119010,8023100,"9,064.00","2,687.00"
11,310835198,04/03/20,31/03/21,03/88/076/00086/AM20,019/2015,SHIVAM EXPORTS,"1,35,924.00",20090000,Not Required,"30,694.00",8022200,8023100,"10,231.00","2,992.00"
12,310835231,05/03/20,31/03/21,03/88/076/00088/AM19,019/2015,SAGAR FOOD PROD,"1,22,477.00",20090000,Not Required,"28,496.00",17040000,8023100,"9,498.00","2,601.00"
13,310835559,20/03/20,31/03/21,03/91/076/00042/AM19,019/2015,RANI INTERNATIO,"31,039.00",,,,15119010,8023100,"2,221.00",621
14,310835562,20/03/20,31/03/21,03/91/076/00117/AM19,019/2015,RANI INTERNATIO,"1,19,765.00",,,,15119020,8023100,"8,265.00","2,532.00"
15,310837230,16/07/20,31/07/21,03/92/076/00057/AM19,019/2015,PHOENIX IMPEX,"1,46,736.00",8050000,20090000,"27,219.00",8062010,8023100,"9,073.00","3,147.00"
16,310837231,16/07/20,31/07/21,03/92/076/00038/AM18,019/2015,PHOENIX IMPEX,"96,446.00",8050000,20090000,"15,060.00",8062010,8023100,"5,020.00","1,929.00"
17,310837441,28/07/20,31/07/21,03/91/076/00232/AM19,019/2015,RANI INTERNATIO,"2,49,207.00",20083010,20090000,"45,021.00",15119020,8023100,"15,007.00","4,984.00"
18,310838034,01/09/20,30/09/21,03/91/076/00115/AM20,019/2015,RAMA EXPORTS,"1,78,825.00",20083010,20090000,"34,570.00",15119020,8023100,"11,523.00","3,807.00"
19,310838036,01/09/20,30/09/21,03/91/076/00041/AM19,019/2015,RANI INTERNATIO,"1,54,082.00",20083010,20090000,"29,366.00",15119010,8023100,"9,788.00","3,282.00"
20,310838039,01/09/20,30/09/21,03/91/076/00119/AM19,019/2015,RANI INTERNATIO,"1,51,263.00",20083010,20090000,"28,373.00",15119010,8023100,"9,457.00","3,025.00"
21,310838176,09/09/20,30/09/21,03/91/076/00060/AM19,019/2015,RANI INTERNATIO,"1,15,767.00",20083010,20090000,"24,737.00",15119010,8023100,"8,245.00","2,463.00"
22,310838205,10/09/20,30/09/21,03/90/076/00024/AM18,019/2015,VANILA FOOD PRO,"3,29,615.00",8050000,20090000,"70,455.00",8062010,8023100,"23,485.00","7,052.00"
23,310838320,16/09/20,30/09/21,03/91/076/00002/AM20,019/2015,RAMA EXPORTS,"1,52,525.00",20083010,20090000,"46,187.00",15119020,8023100,"15,395.00","5,350.00"
24,310838322,16/09/20,30/09/21,03/91/076/00190/AM20,019/2015,RANI INTERNATIO,"1,26,742.00",20083010,20090000,"25,668.00",15119020,8023100,"8,556.00","2,688.00"
25,310838326,16/09/20,30/09/21,03/91/076/00140/AM20,019/2015,RAMA EXPORTS,"1,47,421.00",20083010,20090000,"27,367.00",15119020,8023100,"9,122.00","3,105.00"
26,310838475,25/09/20,30/09/21,03/90/076/00030/AM19,019/2015,VIVA FOOD PRODU,"3,08,314.00",8050000,20090000,"63,422.00",15119020,8023100,"21,140.00","6,500.00"
27,310838478,25/09/20,30/09/21,03/90/076/00026/AM20,019/2015,VIHANG FOOD Ind,"1,10,357.00",20090000,Not Required,"22,757.00",8022200,8023100,"7,585.00","2,368.00"
28,310838697,05/10/20,31/10/21,03/91/076/00243/AM20,019/2015,RAMA EXPORTS,"1,71,727.00",20083010,20090000,"32,409.00",15119020,8023100,"10,803.00","3,435.00"
29,310838758,07/10/20,31/10/21,03/91/076/00142/AM20,019/2015,RANI INTERNATIO,"3,77,901.00",20083010,20090000,"76,407.00",15119020,8023100,"25,469.00","8,037.00"
30,310838862,14/10/20,14/10/21,03/83/076/00030/AM19,019/2015,CONTINENTAL EXP,"2,46,896.00",8050000,20090000,"45,484.00",8062010,8023100,"15,161.00","5,124.00"
31,310838966,19/10/20,31/10/21,03/91/076/00277/AM20,019/2015,RANI INTERNATIO,"1,54,802.00",20083010,20090000,"29,716.00",15119020,8023100,"9,905.00","3,096.00"
32,310839062,22/10/20,31/10/21,03/91/076/00057/AM20,019/2015,RAMA EXPORTS,"1,92,312.00",20083010,20090000,"35,570.00",15119020,8023100,"11,856.00","4,072.00"
33,310839116,26/10/20,31/10/21,03/91/076/00117/AM20,019/2015,RANI INTERNATIO,"1,94,726.00",20083010,20090000,"37,576.00",15119020,8023100,"12,525.00","4,117.00"
34,310839125,26/10/20,31/10/21,03/91/076/00185/AM20,019/2015,RAMA EXPORTS,"2,74,229.00",20083010,20090000,"55,332.00",15119020,8023100,"18,444.00","5,851.00"
35,310839139,26/10/20,31/10/21,03/91/076/00298/AM20,019/2015,RANI INTERNATIO,"1,70,065.00",20083010,20090000,"31,616.00",15119020,8023100,"10,538.00","3,401.00"
,,,,,,,"61,48,553.00",,,"10,63,878.00",,,,"1,32,054.00"
,,,,,,,,,,,,,,
Sr No,DFIA,DFIA DT,DFIA EXP,DFIA File No,,Exporter, BAL CIF ,JUICE,Amend, JUICE QTY ,OCI,Amend, OCI QTY ,  VAL 2%  
1,310829894,25/06/19,30/06/20,03/84/076/00027/AM18,,DELMORE TRADING,"54,642.00",8050000,20090000,"10,168.00",8062010,8023100,"3,389.00","1,386.00"
2,310830033,03/07/19,31/07/20,03/91/076/00038/AM18,,RANI INTERNATIO,"36,925.00",20083010,20090000, -   ,15119010,8023100, -   ,"1,014.00"
3,310830036,03/07/19,31/07/20,03/91/076/00039/AM18,,RAMA EXPORTS,"23,861.00",20083010,20090000, -   ,15119010,8023100, -   ,760
4,310830479,23/07/19,31/07/20,03/91/076/00041/AM18,,RANI INTERNATIO,"1,25,302.00",20083010,20090000, -   ,15119010,8023100, -   ,"3,144.00"
5,310833701,26/12/19,26/12/20,03/83/076/00021/AM19,,J K INTERNATION,"2,29,965.00",8050000,20090000,"63,829.00",8062010,8023100,"21,276.00","7,613.00"
6,310834611,03/02/20,28/02/21,03/88/076/00020/AM20,,SHIVAM EXPORTS,"98,089.00",,,"20,171.00",8022200,8023100,"6,723.00","2,107.00"
7,310834894,17/02/20,28/02/21,03/91/079/00030/AM19,,RAMA EXPORTS,"1,10,993.00",,,,15119010,8023100,"8,322.00","2,368.00"
8,310834896,17/02/20,28/02/21,03/91/076/00063/AM19,,RAMA EXPORTS,"52,625.00",,,,15119010,8023100,"3,658.00","1,101.00"
9,310834907,17/02/20,28/02/21,03/91/076/00045/AM19,,RAMA EXPORTS,"76,683.00",,,,15119010,8023100,"5,129.00","1,607.00"
10,310834967,21/02/20,28/02/21,03/91/076/00046/AM19,,RAMA EXPORTS,"63,268.00",,,,15119010,8023100,"4,723.00","1,333.00"
11,310835515,19/03/20,31/03/21,03/91/076/00030/AM20,,RANI INTERNATIO,"1,79,308.00",20083010,20090000,"34,487.00",15119020,8023100,"11,495.00","3,779.00"
12,310838037,01/09/20,30/09/21,03/91/076/00055/AM18,,RANI INTERNATIO,"1,34,070.00",20083010,20090000, -   ,15119010,8023100, -   ,"2,681.00"
13,310838099,04/09/20,30/09/21,03/84/076/00017/AM20,,DEEPA INTERNATI,"45,823.00",20090000,,"7,203.00",8022200,8023100,"2,401.00",916
14,310839069,22/10/20,31/10/21,03/91/076/00065/AM18,,RAMA EXPORTS,"1,43,539.00",20083010,20090000, -   ,15119020,8023100, -   ,"2,871.00"
15,310839460,10/11/20,30/11/21,03/91/076/00015/AM20,,RANI INTERNATIO,"66,163.00",,,"11,154.00",15119020,8023100,"4,251.00","1,323.00"
16,1310049493,02/01/20,31/01/21,13/21/076/00011/AM19,,EURO EXPORTS PR,"1,45,468.00",,,"33,949.00",8022200,8023100,"11,316.00","3,147.00"
17,1310049613,02/07/20,31/07/21,13/21/076/00010/AM19,,EURO EXPORTS PR,"1,37,596.00",,,"25,427.00",8022200,8023100,"8,476.00","2,879.00"
18,1310049614,02/07/20,31/07/21,13/21/076/00015/AM19,,EURO EXPORTS PR,"1,30,527.00",,,"31,704.00",8022200,8023100,"10,568.00","2,834.00"
19,1310049615,02/07/20,31/07/21,13/21/076/00009/AM19,,EURO EXPORTS PR,"1,37,134.00",,,"28,079.00",8022200,8023100,"9,360.00","2,933.00"
,,,,,,,,,,,,,,"45,796.00"