sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
1,0310680666,07/02/2012,11/08/2019,RAMA EXPORTS,246655,17011490,cane sugar,2,INNSA1
,03/91/076/00012/AM12,,,,,20090000,liquid glucose / fruit concentrate,56131,
,,,,,,29180000,citric acid/tartartic acid/malic acid (food grade relevant),8419,
,,,,,,33000000,essential oil,1403,
,,,,,,32000000,relevant food colour,28,
,,,,,,13000000,relevant food flavour,280,
,,,,,,13000000,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,280,
,,,,,,29630000,stabilizing agent / lubricants,280,
,,,,,,48101990,packing material (ldpe/hdpe/pp),0,
,,,,,,39012000,packing material (ldpe/hdpe/pp),0,
,,,,,,39202090,paper board (100 gsm to 150 gsm),0,
,,,,,,48101990,paper & paper board (100 to 300 gsm),0,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
2,0310793650,06/02/2015,22/09/2019,KHYATI ADVISORY SERVICES LTD,113903,17011490,cane sugar,0,INNSA1
,03/87/076/00080/AM15,,,,,17023010,liquid glucose / fruit concentrate,37548,
,,,,,,20090000,relevant fruit (juice/pulp/puree),30000,
,,,,,,29181400,citric acid/tartartic acid/malic acid (food grade relevant),5632,
,,,,,,33011200,essential oil,938,
,,,,,,32041981,relevant food colour,18,
,,,,,,33021090,relevant food flavour,187,
,,,,,,29232010,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,187,
,,,,,,09083190,"other confectionery ingredients -- edible molasses, malt extracts, edible oils and fats, fruits and fruit products, nut and nut products, tea extracts, coffee extracts, edible desiccate coconut",10000,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
3,0310817639,08/12/2017,02/10/2019,PARLE PRODUCTS PVT.  LIMITED,437407,17011490,cane sugar,0,INNSA1
,09/92/076/00023/AM17,,,,,17023010,liquid glucose / fruit concentrate,113397,
,,,,,,08050000,relevant fruit (juice/pulp/puree) orange,85048,
,,,,,,18050000,coco powder,0,
,,,,,,29181200,citric acid/tartartic acid/malic acid (food grade relevant),17009,
,,,,,,33021010,relevant essential oils orange,2834,
,,,,,,17029040,relevant food colour caramel,56,
,,,,,,08061000,relevant food flavour,566,
,,,,,,11081100,starch,566,
,,,,,,08062010,Fruit Flavour,28349,
,,,,,,39020000,packing material pp granules,75712,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
4,0310824203,04/10/2018,31/10/2019,KHYATI ADVISORY SERVICES LTD,136532,17019990,cane sugar,0,INNSA1
,09/87/076/00030/AM17,,,,,1702000,liquid glucose / fruit concentrate,42651,
,,,,,,20090000,relevant fruit (juice/pulp/puree),31988,
,,,,,,29181400,citric acid/tartartic acid/malic acid (food grade relevant),6397,
,,,,,,32030000,essential oil,1066,
,,,,,,33010000,relevant food colour,21,
,,,,,,17029040,relevant food flavour,213,
,,,,,,11080000,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,213,
,,,,,,08023100,"other confectionery ingredients -- edible molasses, malt extracts, edible oils and fats, fruits and fruit products, nut and nut products, tea extracts, coffee extracts, edible desiccate coconut",10662,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
5,0310824205,04/10/2018,31/10/2019,KHYATI ADVISORY SERVICES LTD,111264,17010000,cane sugar,39917,INNSA1
,07/87/076/00013/AM18,,,,,1702000,liquid glucose / fruit concentrate,28970,
,,,,,,20090000,relevant fruit (juice/pulp/puree),21727,
,,,,,,29181400,citric acid/tartartic acid/malic acid (food grade relevant),4345,
,,,,,,32030000,essential oil,724,
,,,,,,33010000,relevant food colour,14,
,,,,,,33010000,relevant food flavour,144,
,,,,,,32030000,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,144,
,,,,,,21010000,"other confectionery ingredients -- edible molasses, malt extracts, edible oils and fats, fruits and fruit products, nut and nut products, tea extracts, coffee extracts, edible desiccate coconut",7242,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
6,0310637421,21/06/11,01/11/2019,LAXMI INTERNATIONAL,12289200,17010000,cane sugar,201488,INNSA1
,03/85/076/00014/AM11,,,,,17023010,liquid glucose / fruit concentrate,85479,
,,,,,,29181400,citric acid/tartartic acid/malic acid (food grade relevant),9158,
,,,,,,33012000,essential oil,1526,
,,,,,,32030000,relevant food colour,30,
,,,,,,33021010,relevant food flavour,305,
,,,,,,38000000,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,305,
,,,,,,33021010,stabilizing agent / lubricants,152,
,,,,,,48000000,packing material (ldpe/hdpe/pp),15218,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
7,0310825235,27/11/2018,30/11/2019,VANILA FOOD PRODUCTS,2372011,17019910,cane sugar,10,INNSA1
,03/90/076/00009/AM17,,,,,17023010,liquid glucose / fruit concentrate,1279535,
,,,,,,20090000,relevant fruit (juice/pulp/puree),527091,
,,,,,,29181400,citric acid/tartartic acid/malic acid (food grade relevant),191930,
,,,,,,33010000,essential oil,17864,
,,,,,,32041981,relevant food colour,639,
,,,,,,09083210,relevant food flavour,6397,
,,,,,,29232010,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,6397,
,,,,,,08023100,"other confectionery ingredients -- edible molasses, malt extracts, edible oils and fats, fruits and fruit products, nut and nut products, tea extracts, coffee extracts, edible desiccate coconut",177933,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
8,0310825276,28/11/2018,30/11/2019,PARLE PRODUCTS PVT.  LIMITED,436223,17011190,cane sugar,33,INNSA1
,03/92/076/00002/AM18,,,,,17022010,liquid glucose,143108,
,,,,,,08050000,relevant fruit (juice/pulp/puree) orange,107331,
,,,,,,29181200,citric acid/tartartic acid/malic acid (food grade relevant),21466,
,,,,,,33021010,relevant essential oils orange,3577,
,,,,,,17029040,relevant food colour caramel,71,
,,,,,,08061000,relevant food flavour,715,
,,,,,,11081100,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,715,
,,,,,,08062010,Fruit Flavour,35777,
,,,,,,39020000,packing material (ldpe/hdpe/pp),0,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
9,0310825251,28/11/2018,30/11/2019,VIVA FOOD PRODUCTS,507841,17011490,cane sugar,0,INNSA1
,03/90/076/00015/AM17,,,,,17023010,liquid glucose / fruit concentrate,372668,
,,,,,,20090000,relevant fruit (juice/pulp/puree),137665,
,,,,,,29181400,citric acid/tartartic acid/malic acid (food grade relevant),55900,
,,,,,,33010000,essential oil,0,
,,,,,,32041981,relevant food colour,186,
,,,,,,09083210,relevant food flavour,1863,
,,,,,,29232010,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,1863,
,,,,,,08023100,"other confectionery ingredients -- edible molasses, malt extracts, edible oils and fats, fruits and fruit products, nut and nut products, tea extracts, coffee extracts, edible desiccate coconut",44942,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
10,0310825596,11/12/2018,31/12/2019,VANILA FOOD PRODUCTS,506277,17019990,cane sugar,41208,INNSA1
,03/90/076/00026/AM15,,,,,17023010,liquid glucose / fruit concentrate,301195,
,,,,,,20090000,relevant fruit (juice/pulp/puree),37285,
,,,,,,29181400,citric acid/tartartic acid/malic acid (food grade relevant),45179,
,,,,,,33010000,essential oil,7529,
,,,,,,32041981,relevant food colour,150,
,,,,,,33021090,relevant food flavour,1505,
,,,,,,29232010,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,1505,
,,,,,,08023100,"other confectionery ingredients -- edible molasses, malt extracts, edible oils and fats, fruits and fruit products, nut and nut products, tea extracts, coffee extracts, edible desiccate coconut",32942,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
11,0310826413,16/01/2019,31/01/2020,KHYATI ADVISORY SERVICES LTD,213390,17010000,cane sugar,137150,INNSA1
,03/87/076/00055/AM16,,,,,1702000,liquid glucose / fruit concentrate,50335,
,,,,,,20090000,relevant fruit (juice/pulp/puree),37751,
,,,,,,29181400,citric acid/tartartic acid/malic acid (food grade relevant),7550,
,,,,,,32030000,essential oil,1258,
,,,,,,33010000,relevant food colour,25,
,,,,,,33010000,relevant food flavour,251,
,,,,,,32030000,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,251,
,,,,,,08023100,"other confectionery ingredients -- edible molasses, malt extracts, edible oils and fats, fruits and fruit products, nut and nut products, tea extracts, coffee extracts, edible desiccate coconut",12583,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
12,0310827444,05/03/2019,31/03/2020,TOPAZ INTERNATIONAL,216004,17019990,cane sugar,151501,INNSA1
,03/93/076/00003/AM19,,,,,17022010,liquid glucose / fruit concentrate,50500,
,,,,,,08050000,relevant fruit (juice/pulp/puree) orange,37875,
,,,,,,29181200,citric acid/tartartic acid/malic acid (food grade relevant),7575,
,,,,,,33021010,relevant essential oils orange,1262,
,,,,,,17029040,relevant food colour caramel,25,
,,,,,,08061000,relevant food flavour,252,
,,,,,,11081100,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,252,
,,,,,,08062010,Fruit Flavour,12625,
,,,,,,39020000,packing material pp granules,0,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
13,0310828013,29/03/2019,31/03/2020,RANI INTERNATIONAL,107938,17011490,cane sugar,0,INNSA1
,03/91/076/00049/AM18,,,,,17023010,liquid glucose / fruit concentrate,30734,
,,,,,,20083010,relevant fruit (juice/pulp/puree),23050,
,,,,,,29181400,citric acid/tartartic acid/malic acid (food grade relevant),4610,
,,,,,,33011200,essential oil,768,
,,,,,,32041981,relevant food colour,15,
,,,,,,33021090,relevant food flavour,153,
,,,,,,29232010,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,153,
,,,,,,15119010,"other confectionery ingredients -- edible molasses, malt extracts, edible oils and fats, fruits and fruit products, nut and nut products, tea extracts, coffee extracts, edible desiccate coconut",7683,
,,,,,,39012000,packing material (ldpe/hdpe/pp),7683,
,,,,,,39202090,paper board (100 gsm to 150 gsm),4610,
,,,,,,48101990,paper & paper board (100 to 300 gsm),4072,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
14,0310828053,01/04/2019,30/04/2020,RANI INTERNATIONAL,126944,17011490,cane sugar,77760,INNSA1
,03/91/076/00021/AM18,,,,,17023010,liquid glucose / fruit concentrate,25920,
,,,,,,20083010,relevant fruit (juice/pulp/puree),19440,
,,,,,,29181400,citric acid/tartartic acid/malic acid (food grade relevant),3888,
,,,,,,33011200,essential oil,648,
,,,,,,32041981,relevant food colour,12,
,,,,,,33021090,relevant food flavour,129,
,,,,,,29232010,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,129,
,,,,,,15119020,"other confectionery ingredients -- edible molasses, malt extracts, edible oils and fats, fruits and fruit products, nut and nut products, tea extracts, coffee extracts, edible desiccate coconut",6480,
,,,,,,39012000,packing material (ldpe/hdpe/pp),6480,
,,,,,,39202090,paper board (100 gsm to 150 gsm),3888,
,,,,,,48101990,paper & paper board (100 to 300 gsm),3434,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
15,0310828182,05/04/2019,30/04/2020,RANI INTERNATIONAL,113763,17019990,cane sugar,0,INNSA1
,03/91/076/00009/AM19,,,,,17023010,liquid glucose / fruit concentrate,34486,
,,,,,,20083010,relevant fruit (juice/pulp/puree),25865,
,,,,,,29181400,citric acid/tartartic acid/malic acid (food grade relevant),5173,
,,,,,,33011200,essential oil,862,
,,,,,,32041981,relevant food colour,17,
,,,,,,33021090,relevant food flavour,172,
,,,,,,29232010,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,172,
,,,,,,15119010,"other confectionery ingredients -- edible molasses, malt extracts, edible oils and fats, fruits and fruit products, nut and nut products, tea extracts, coffee extracts, edible desiccate coconut",8621,
,,,,,,39012000,packing material (ldpe/hdpe/pp),8626,
,,,,,,39202090,paper board (100 gsm to 150 gsm),5175,
,,,,,,48101990,paper & paper board (100 to 300 gsm),4571,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
16,0310828181,05/04/2019,30/04/2020,RANI INTERNATIONAL,144415,17011490,cane sugar,244,INNSA1
,03/91/076/00053/AM18,,,,,17023010,liquid glucose / fruit concentrate,41081,
,,,,,,20083010,relevant fruit (juice/pulp/puree),30811,
,,,,,,29181400,citric acid/tartartic acid/malic acid (food grade relevant),6162,
,,,,,,33011200,essential oil,1027,
,,,,,,32041981,relevant food colour,20,
,,,,,,33021090,relevant food flavour,205,
,,,,,,29232010,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,205,
,,,,,,15119020,"other confectionery ingredients -- edible molasses, malt extracts, edible oils and fats, fruits and fruit products, nut and nut products, tea extracts, coffee extracts, edible desiccate coconut",10270,
,,,,,,39012000,packing material (ldpe/hdpe/pp),10270,
,,,,,,39202090,paper board (100 gsm to 150 gsm),6162,
,,,,,,48101990,paper & paper board (100 to 300 gsm),5443,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
17,0310828054,01/04/2019,30/04/2020,RAMA EXPORTS,124428,17011490,cane sugar,0,INNSA1
,03/91/076/00019/AM18/,,,,,17023010,liquid glucose / fruit concentrate,30847,
,,,,,,20083010,relevant fruit (juice/pulp/puree),23135,
,,,,,,29181400,citric acid/tartartic acid/malic acid (food grade relevant),4627,
,,,,,,33011200,essential oil,771,
,,,,,,32041981,relevant food colour,15,
,,,,,,33021090,relevant food flavour,154,
,,,,,,29232010,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,154,
,,,,,,15119020,"other confectionery ingredients -- edible molasses, malt extracts, edible oils and fats, fruits and fruit products, nut and nut products, tea extracts, coffee extracts, edible desiccate coconut",7711,
,,,,,,39012000,packing material (ldpe/hdpe/pp),7511,
,,,,,,39202090,paper board (100 gsm to 150 gsm),4627,
,,,,,,48101990,paper & paper board (100 to 300 gsm),4087,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
18,0310828186,05/04/2019,30/04/2020,RAMA EXPORTS,94869,17019990,cane sugar,0,INNSA1
,03/91/0769/00082/AM18,,,,,17023010,liquid glucose / fruit concentrate,34719,
,,,,,,20083010,relevant fruit (juice/pulp/puree),26039,
,,,,,,29181400,citric acid/tartartic acid/malic acid (food grade relevant),5207,
,,,,,,33011200,essential oil,867,
,,,,,,32041981,relevant food colour,17,
,,,,,,33021090,relevant food flavour,173,
,,,,,,29232010,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,173,
,,,,,,15119010,"other confectionery ingredients -- edible molasses, malt extracts, edible oils and fats, fruits and fruit products, nut and nut products, tea extracts, coffee extracts, edible desiccate coconut",8679,
,,,,,,39012000,packing material (ldpe/hdpe/pp),8737,
,,,,,,39202090,paper board (100 gsm to 150 gsm),5242,
,,,,,,48101990,paper & paper board (100 to 300 gsm),4630,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
19,0310829056,15/05/2019,30/05/2020,VIVA FOOD PRODUCTS,415148,17011490,cane sugar,369130,INNSA1
,03/09/076/00001/AM19,,,,,17023010,liquid glucose / fruit concentrate,123043,
,,,,,,20083010,relevant fruit (juice/pulp/puree),92282,
,,,,,,29181400,citric acid/tartartic acid/malic acid (food grade relevant),18456,
,,,,,,33011200,essential oil,3076,
,,,,,,32041981,relevant food colour,61,
,,,,,,33021090,relevant food flavour,615,
,,,,,,29232010,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,615,
,,,,,,08062010,Fruit Flavour,30760,
,,,,,,39012000,packing material (ldpe/hdpe/pp),18309,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
20,0310829058,15/05/2019,30/05/2020,VIVA FOOD PRODUCTS,168625,17011490,cane sugar,144408,INNSA1
,03/90/076/00018/AM18,,,,,17023010,liquid glucose / fruit concentrate,48136,
,,,,,,20083010,relevant fruit (juice/pulp/puree),36102,
,,,,,,29181400,citric acid/tartartic acid/malic acid (food grade relevant),7220,
,,,,,,33011200,essential oil,1203,
,,,,,,32041981,relevant food colour,24,
,,,,,,33021090,relevant food flavour,240,
,,,,,,29232010,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,240,
,,,,,,08062010,Fruit Flavour,12034,
,,,,,,39012000,packing material (ldpe/hdpe/pp),8288,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
21,0310829991,28/06/2019,30/06/2020,RAMA EXPORTS,106826,17011490,cane sugar,82956,INNSA1
,03/91/076/00060/AM18,,,,,17023010,liquid glucose,27652,
,,,,,,32041981,relevant food colour sunset yellow,13,
,,,,,,29232010,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,138,
,,,,,,15119010,"other confectionery ingredients -- edible molasses, malt extracts, edible oils and fats, fruits and fruit products, nut and nut products, tea extracts, coffee extracts, edible desiccate coconut",6913,
,,,,,,39021000,packing material pp granules,5776,
,,,,,,39202090,bopp granules (12 to 15 gsm),4158,
,,,,,,48101990,paper & paper board (100 to 300 gsm),3673,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
22,0310829957,27/06/2019,30/06/2020,RANI INTERNATIONAL,144882,17011490,cane sugar,95172,INNSA1
,03/91/076/00081/AM18,,,,,17023010,liquid glucose / fruit concentrate,31724,
,,,,,,20083010,relevant fruit (juice/pulp/puree),23793,
,,,,,,29181400,citric acid/tartartic acid/malic acid (food grade relevant),4758,
,,,,,,33011200,essential oil,793,
,,,,,,32041981,relevant food colour,15,
,,,,,,33021090,relevant food flavour,158,
,,,,,,29232010,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,158,
,,,,,,15119020,"other confectionery ingredients -- edible molasses, malt extracts, edible oils and fats, fruits and fruit products, nut and nut products, tea extracts, coffee extracts, edible desiccate coconut",7931,
,,,,,,39012000,packing material (ldpe/hdpe/pp),7931,
,,,,,,39202090,paper board (100 gsm to 150 gsm),4758,
,,,,,,48101990,paper & paper board (100 to 300 gsm),4203,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
23,0310829979,28/06/2019,30/06/2020,RAMA EXPORTS,180917,17011490,cane sugar,124031,INNSA1
,03/91/076/00052/AM18,,,,,17023010,liquid glucose / fruit concentrate,41343,
,,,,,,20083010,relevant fruit (juice/pulp/puree) orange,31007,
,,,,,,29181400,citric acid/tartartic acid/malic acid (food grade relevant),6201,
,,,,,,33011200,relevant essential oils orange,1033,
,,,,,,32041981,relevant food colour sunset yellow,20,
,,,,,,33021090,relevant fruit (juice/pulp/puree) orange,206,
,,,,,,29232010,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,206,
,,,,,,15119010,"other confectionery ingredients -- edible molasses, malt extracts, edible oils and fats, fruits and fruit products, nut and nut products, tea extracts, coffee extracts, edible desiccate coconut",10335,
,,,,,,39012000,packing material (ldpe/hdpe/pp),10355,
,,,,,,39202090,paper board (100 gsm to 150 gsm),6213,
,,,,,,48101990,paper & paper board (100 to 300 gsm),5488,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
24,0310829977,28/06/2019,30/06/2020,PARLE PRODUCTS PVT.  LIMITED,2184000,17011190,cane sugar,1355757,INNSA1
,03/92/076/00035/AM18,,,,,17022010,liquid glucose / fruit concentrate,451919,
,,,,,,08050000,relevant fruit (juice/pulp/puree) orange,338838,
,,,,,,18050000,coco powder,67,
,,,,,,29181200,citric acid/tartartic acid/malic acid (food grade relevant),67787,
,,,,,,33021010,relevant essential oils orange,11297,
,,,,,,17029040,relevant food colour caramel,225,
,,,,,,08061000,relevant food flavour,2259,
,,,,,,11081100,starch,2259,
,,,,,,08062010,"other confectionery ingredients -- edible molasses, malt extracts, edible oils and fats, fruits and fruit products, nut and nut products, tea extracts, coffee extracts, edible desiccate coconut",112979,
,,,,,,39020000,packing material pp granules,308225,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
25,0310829894,25/06/2019,30/06/2020,DELMORE TRADING PVT.LTD.,69323,17019990,cane sugar,40675,INNSA1
,03/84/076/00027/AM18,,,,,17022010,liquid glucose / fruit concentrate,13558,
,,,,,,08050000,relevant fruit (juice/pulp/puree),10168,
,,,,,,29181200,citric acid/tartartic acid/malic acid (food grade relevant),2033,
,,,,,,33021010,essential oil,338,
,,,,,,17029040,relevant food colour,6,
,,,,,,08061000,relevant food flavour,67,
,,,,,,11081100,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,67,
,,,,,,08062010,Fruit Flavour,3389,
,,,,,,39012000,packing material (ldpe/hdpe/pp),2560,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
26,0310830434,19/07/2019,30/07/2020,RANI INTERNATIONAL,127681,17019990,cane sugar,101145,INNSA1
,03/91/076/00008/AM19,,,,,17023010,liquid glucose / fruit concentrate,33715,
,,,,,,33012590,relevant essential oils,842,
,,,,,,29232010,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,168,
,,,,,,15119010,"other confectionery ingredients -- edible molasses, malt extracts, edible oils and fats, fruits and fruit products, nut and nut products, tea extracts, coffee extracts, edible desiccate coconut",8428,
,,,,,,39021000,packing material pp granules,7464,
,,,,,,39202090,bopp granules (12 to 15 gsm),5057,
,,,,,,48101990,paper & paper board (100 to 300 gsm),4467,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
27,0310830463,22/07/2019,30/07/2020,RAMA EXPORTS,192641,17011490,cane sugar,130593,INNSA1
,03/91/076/00013/AM19,,,,,17023010,liquid glucose / fruit concentrate,43531,
,,,,,,20083010,relevant fruit (juice/pulp/puree),32648,
,,,,,,29181400,citric acid/tartartic acid/malic acid (food grade relevant),6529,
,,,,,,33011200,essential oil,1088,
,,,,,,32041981,relevant food colour,21,
,,,,,,33021090,relevant food flavour,217,
,,,,,,29232010,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,217,
,,,,,,15119020,"other confectionery ingredients -- edible molasses, malt extracts, edible oils and fats, fruits and fruit products, nut and nut products, tea extracts, coffee extracts, edible desiccate coconut",10882,
,,,,,,39012000,packing material (ldpe/hdpe/pp),10882,
,,,,,,39202090,paper board (100 gsm to 150 gsm),6529,
,,,,,,48101990,paper & paper board (100 to 300 gsm),5767,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
28,0310830033,03/07/2019,31/07/2020,RANI INTERNATIONAL,55097,17011490,cane sugar,43015,INNSA1
,03/91/076/00038/AM18,,,,,17023010,liquid glucose / fruit concentrate,14338,
,,,,,,20083010,relevant fruit (juice/pulp/puree),0,
,,,,,,29181400,citric acid/tartartic acid/malic acid (food grade relevant),0,
,,,,,,33011200,essential oil,358,
,,,,,,32041981,relevant food colour,0,
,,,,,,33021090,relevant food flavour,0,
,,,,,,29232010,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,71,
,,,,,,15119020,"other confectionery ingredients -- edible molasses, malt extracts, edible oils and fats, fruits and fruit products, nut and nut products, tea extracts, coffee extracts, edible desiccate coconut",0,
,,,,,,39012000,packing material (ldpe/hdpe/pp),0,
,,,,,,39202090,paper board (100 gsm to 150 gsm),0,
,,,,,,48101990,paper & paper board (100 to 300 gsm),0,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
29,0310830036,03/07/2019,31/07/2020,RAMA EXPORTS,56722,17011490,cane sugar,44256,INNSA1
,03/91/076/00039/AM18,,,,,17023010,liquid glucose / fruit concentrate,14752,
,,,,,,20083010,relevant fruit (juice/pulp/puree),0,
,,,,,,29181400,citric acid/tartartic acid/malic acid (food grade relevant),0,
,,,,,,33011200,essential oil,368,
,,,,,,32041981,relevant food colour,0,
,,,,,,33021090,relevant food flavour,0,
,,,,,,29232010,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,73,
,,,,,,15119020,"other confectionery ingredients -- edible molasses, malt extracts, edible oils and fats, fruits and fruit products, nut and nut products, tea extracts, coffee extracts, edible desiccate coconut",0,
,,,,,,39012000,packing material (ldpe/hdpe/pp),0,
,,,,,,39202090,paper board (100 gsm to 150 gsm),0,
,,,,,,48101990,paper & paper board (100 to 300 gsm),0,
,,,,,,,,,
sr_no,license_number,license_date,license_expiry,exporter,value_balance,hs_code,import_item,quantity_balance,port
30,0310830088,04/07/2019,31/07/2020,RANI INTERNATIONAL,167028,17011490,cane sugar,97155,INNSA1
,03/91/076/00051/AM18,,,,,17023010,liquid glucose / fruit concentrate,32385,
,,,,,,20083010,relevant fruit (juice/pulp/puree),24288,
,,,,,,29181400,citric acid/tartartic acid/malic acid (food grade relevant),4857,
,,,,,,33011200,essential oil,809,
,,,,,,32041981,relevant food colour,16,
,,,,,,33021090,relevant food flavour,161,
,,,,,,29157030,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,161,
,,,,,,15119020,"other confectionery ingredients -- edible molasses, malt extracts, edible oils and fats, fruits and fruit products, nut and nut products, tea extracts, coffee extracts, edible desiccate coconut",8096,
,,,,,,39012000,packing material (ldpe/hdpe/pp),8096,
,,,,,,48101990,paper board (100 gsm to 150 gsm),4857,
,,,,,,48101990,paper & paper board (100 to 300 gsm),3723,
,,,,,,,,,
,Total,,,,,,liquid glucose / fruit concentrate,3464640,
,,,,,,,citric acid/tartartic acid/malic acid (food grade relevant),528068,
,,,,,,,essential oil,37040,
,,,,,,,relevant fruit (juice/pulp/puree),1191128,
,,,,,,,"other confectionery ingredients -- edible molasses, malt extracts, edible oils and fats, fruits and fruit products, nut and nut products, tea extracts, coffee extracts, edible desiccate coconut",511312,
,,,,,,,relevant fruit (juice/pulp/puree) orange,600099,
,,,,,,,relevant essential oils orange,20003,
,,,,,,,Fruit Flavour,122934,
,,,,,,,packing material pp granules,397177,
,,,,,,,cane sugar,3277317,
,,,,,,,packing material (ldpe/hdpe/pp),130946,
,,,,,,,relevant food flavour,12024,
,,,,,,,emulsifier/ stabilizer/ glazing agent/ binders/ thickners,9765,
,,,,,,,liquid glucose,170760,
,,,,,,,paper board (100 gsm to 150 gsm),52061,
,,,,,,,paper & paper board (100 to 300 gsm),53558,
,,,,,,,bopp granules (12 to 15 gsm),9215,
,,,,,,,starch,2259,
