sr_no,today,aro_date,exporter,sion_norms ,export_item,serial_number ,license ,license_date ,quantity,v_allotment_inr,v_allotment_usd  ,company_address,mill_address 
1,09.02.2020,11.02.2020,Straina International,E5,BISCUITS,2,0310833591,20.12.2019," 1,62,337.00 "," 37,50,127.00 "," 51,948.00 ","1607,Ambadeep Building, 14, Kasturba Gandhi Marg, Connaught Place, New Delhi, Delhi 110001","Majhaulia-Jagdishpur Main Road, PO- Majhaulia, District- West Champaran, Bettiah - 845454, Bihar, INDIA"
2,09.02.2020,11.02.2020,Straina International,E5,BISCUITS,2,0310833589,20.12.2019," 17,902.00 "," 4,13,577.00 "," 5,729.00 ","1607,Ambadeep Building, 14, Kasturba Gandhi Marg, Connaught Place, New Delhi, Delhi 110001","Majhaulia-Jagdishpur Main Road, PO- Majhaulia, District- West Champaran, Bettiah - 845454, Bihar, INDIA"
3,09.02.2020,12.02.2020,J K INTERNATIONAL TRADERS,E1,ASSORTED CONFECTIONERY,1,0310833701,26.12.2019," 2,55,316.00 "," 58,98,068.00 "," 81,702.00 ","1607,Ambadeep Building, 14, Kasturba Gandhi Marg, Connaught Place, New Delhi, Delhi 110001","Majhaulia-Jagdishpur Main Road, PO- Majhaulia, District- West Champaran, Bettiah - 845454, Bihar, INDIA"
4,09.02.2020,12.02.2020,CONTINENTAL EXPORTS ,E1,ASSORTED CONFECTIONERY,1,0310833704,26.12.2019," 75,604.00 "," 17,46,565.00 "," 24,194.00 ","1607,Ambadeep Building, 14, Kasturba Gandhi Marg, Connaught Place, New Delhi, Delhi 110001","Majhaulia-Jagdishpur Main Road, PO- Majhaulia, District- West Champaran, Bettiah - 845454, Bihar, INDIA"
5,20.01.2020,23.01.2020,Gujrat Trading,E1,ASSORTED CONFECTIONERY,1,2410042934,26.11.2019," 84,024.52 "," 2,00,056.43 "," 27,727.92 ","1607,Ambadeep Building, 14, Kasturba Gandhi Marg, Connaught Place, New Delhi, Delhi 110001","Majhaulia-Jagdishpur Main Road, PO- Majhaulia, District- West Champaran, Bettiah - 845454, Bihar, INDIA"
6,20.01.2020,23.01.2020,Gujrat Trading,E1,ASSORTED CONFECTIONERY,1,2410042763,24.05.2019," 37,575.00 "," 8,94,641.96 "," 12,399.75 ","1607,Ambadeep Building, 14, Kasturba Gandhi Marg, Connaught Place, New Delhi, Delhi 110001","Majhaulia-Jagdishpur Main Road, PO- Majhaulia, District- West Champaran, Bettiah - 845454, Bihar, INDIA"
7,02.01.2020,16.01.2020,Parle Products,E5,Sweet Biscuits,2,0310832269,17.10.2019," 18,14,065.32 "," 4,06,35,070.00 "," 5,80,501.00 ","1607,Ambadeep Building, 14, Kasturba Gandhi Marg, Connaught Place, New Delhi, Delhi 110001","Majhaulia-Jagdishpur Main Road, PO- Majhaulia, District- West Champaran, Bettiah - 845454, Bihar, INDIA"
8,02.01.2020,17.01.2020,Vanilla Food Products,E1,ASSORTED CONFECTIONERY,1,0310832769,14.11.2019," 2,76,400.00 "," 61,91,360.00 "," 88,448.00 ","1607,Ambadeep Building, 14, Kasturba Gandhi Marg, Connaught Place, New Delhi, Delhi 110001","Majhaulia-Jagdishpur Main Road, PO- Majhaulia, District- West Champaran, Bettiah - 845454, Bihar, INDIA"
9,02.01.2020,13.01.2020,RANI INTERNATIONAL,E5,Swtte Biscuits Cream Bisuits,2,0310832985,25.11.2019," 2,04,846.00 "," 45,88,570.00 "," 65,551.00 ","1607,Ambadeep Building, 14, Kasturba Gandhi Marg, Connaught Place, New Delhi, Delhi 110001","Majhaulia-Jagdishpur Main Road, PO- Majhaulia, District- West Champaran, Bettiah - 845454, Bihar, INDIA"
10,09.02.2020,13.02.2020,Parle Products,E5,Biscuits Nes or Incuded,2,0310832494,30.10.2019," 8,17,053.00 "," 1,88,74,584.00 "," 2,61,457.00 ","1607,Ambadeep Building, 14, Kasturba Gandhi Marg, Connaught Place, New Delhi, Delhi 110001","Majhaulia-Jagdishpur Main Road, PO- Majhaulia, District- West Champaran, Bettiah - 845454, Bihar, INDIA"
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,