DFIA,DFIA DT,DFIA EXP,Notf No,Exporter,TOTAL CIF,BAL CIF,SUGAR QTY,HSN SU,FF QTY,HSN F,JUICE Qty,HSN Juice,TARTARIC Qty,HSN TARTARIC,ESSENTIAL OIL QTY,HSN E,VAL 5%,VAL 5% Utilized,VAL 5% Balance,EMULSIFIER QTY,HSN EM,VAL 3%,VAL 3% Utilized,VAL 3% Balance,Other Qty,Other,VAL 2%,VAL 2% Utilized,VAL 2% Balance,PP QTY,HSN PP,Paper & Paper Board,HSN PAP,Is Individual,Is Conversion
'0310837231,2020-07-16,2021-07-31,019/2015,PHOENIX IMPEX,96446.09,86567.0,60240.0,'17011190,300.0,'33021010,15060.0,'20090000,3012.0,'29181200,,,4822,0.0,4822.0,,,2893,0.0,2893.0,4078.0,'08023100,1928,1912.0,16.0,0,'39021000,,,False,
'0310838034,2020-09-01,2021-09-30,019/2015,RAMA EXPORTS,190347.89,167782.0,138281.0,'17019990,230.0,'33021090,34570.0,'20090000,6914.0,'29181400,0,'33011200,9517,7253.0,2264.0,,,5710,0.0,5710.0,9628.0,'08023100,3806,3790.0,16.0,0,'39021000,6107.0,'48101990,True,
'0310837230,2020-07-16,2021-07-31,019/2015,PHOENIX IMPEX,157360.09,143611.0,108876.0,'17019990,181.0,'08061000,27219.0,'20090000,5443.0,'29181200,907.0,'33021010,7868,0.0,7868.0,,,4720,0.0,4720.0,7533.0,'08020000,3147,3125.0,22.0,0,'39020000,,,False,
'0310838326,2020-09-16,2021-09-30,019/2015,RAMA EXPORTS,155230.27,144338.0,109470.0,'17019990,182.0,'33021090,27367.0,'20083010,5473.0,'29181400,912.0,'33011200,7761,0.0,7761.0,182.0,'29232010,4656,0.0,4656.0,7603.0,'08023100,3104,3083.0,21.0,0,'39021000,4834.0,'48101990,False,
'0310838205,2020-09-10,2021-09-30,019/2015,VANILA FOOD PRO,352608.21,322760.0,281823.0,'17019990,469.0,'08061000,70455.0,'20090000,14091.0,'29181200,2348.0,'33021010,17630,0.0,17630.0,469.0,'11081100,10578,0.0,10578.0,19988.0,'08023100,7052,6855.0,197.0,0,'39020000,,,False,
'0310838320,2020-09-16,2021-09-30,019/2015,RAMA EXPORTS,267506.08,145514.0,184749.0,'17019990,307.0,'33021090,46187.0,'20090000,9237.0,'29181400,1272.0,'33011200,13375,1681.0,11694.0,307.0,'29232010,8025,0.0,8025.0,12730.0,'08023100,5350,5330.0,20.0,0,'39021000,8150.0,'48101990,False,
'0310838322,2020-09-16,2021-09-30,019/2015,RANI INTERNATIO,134399.81,118689.0,102675.0,'17019990,171.0,'33021090,25668.0,'20090000,5133.0,'29181400,0,'33011200,6719,5383.0,1336.0,171.0,'29232010,4031,0.0,4031.0,7221.0,'08023100,2687,2670.0,17.0,0,'39021000,4534.0,'48101990,False,
'0310838176,2020-09-09,2021-09-30,019/2015,RANI INTERNATIO,123146.64,108129.0,98949.0,'17019990,164.0,'33021090,24737.0,'20090000,4947.0,'29181400,0,'33011200,6157,5188.0,969.0,164.0,'29232010,3694,0.0,3694.0,7020.0,'08023100,2462,2450.0,12.0,0,'39021000,4370.0,'48101990,False,
'0310838099,2020-09-04,2021-09-30,019/2015,DEEPA INTERNATI,45822.93,41526.0,28814.0,'17019990,48.0,'08022200,7203.0,'20090000,1440.0,'29181200,240.0,'33021010,2291,0.0,2291.0,48.0,'11081100,1374,0.0,1374.0,2401.0,'08022200,916,0.0,916.0,0,'39020000,,,False,
'0310838039,2020-09-01,2021-09-30,019/2015,RANI INTERNATIO,151262.86,129927.0,113495.0,'17019990,189.0,'33021090,28373.0,'20090000,5674.0,'29181400,0,'33011200,7563,5950.0,1613.0,189.0,'29232010,4537,0.0,4537.0,7952.0,'08023100,3025,3010.0,15.0,0,'39021000,5012.0,'48101990,False,
'0310838036,2020-09-01,2021-09-30,019/2015,RANI INTERNATIO,164098.82,148489.0,117466.0,'17019990,195.0,'33021090,29366.0,'20090000,5873.0,'29181400,609.0,'33011200,8204,2323.0,5881.0,195.0,'29232010,4922,0.0,4922.0,8153.0,'08023100,3281,3270.0,11.0,0,'39021000,5188.0,'48101990,False,
'0310838475,2020-09-25,2021-09-30,019/2015,VIVA FOOD PRODU,324989.72,301836.0,253691.0,'17019990,422.0,'08061000,63422.0,'20090000,12684.0,'29181200,2114.0,'33021010,16249,0.0,16249.0,,,9749,0.0,9749.0,17923.0,'08023100,6499,6478.0,21.0,0,'39021000,,,False,
'0310838478,2020-09-25,2021-09-30,019/2015,VIHANG FOOD Ind,118381.08,108009.0,91031.0,'17019990,151.0,'08022200,22757.0,'20090000,4551.0,'29181200,758.0,'33021010,5919,0.0,5919.0,,,3551,0.0,3551.0,6428.0,'08020000,2367,2348.0,19.0,0,'39020000,,,False,
'0310838414,2020-09-22,2021-09-30,019/2015,AASHIRWAD PRODU,199948.48,182795.0,118014.0,'17010000,196.0,'08020000,29503.0,'20090000,5900.0,'29181200,983.0,'33021010,9997,0.0,9997.0,,,5998,0.0,5998.0,7875.0,'08020000,3998,3787.0,211.0,0,'39020000,,,False,
'0310838697,2020-10-05,2021-10-31,019/2015,RAMA EXPORTS,171726.6,155995.0,129638.0,'17019990,216.0,'33021010,32409.0,'20090000,6481.0,'29181200,1080.0,'33021010,8586,0.0,8586.0,,,5151,0.0,5151.0,9121.0,'08023100,3434,3413.0,21.0,0,'39012000,18666.0,'48101990,False,
'0310838758,2020-10-07,2021-10-31,019/2015,RANI INTERNATIO,401855.03,377203.0,305628.0,'17019990,509.0,'33021090,76407.0,'20090000,15281.0,'29181200,2546.0,'33021010,20092,0.0,20092.0,509.0,'29232010,12055,0.0,12055.0,25102.0,'08023100,8037,698.0,7339.0,0,'39021000,13498.0,'48101990,False,
'0310838869,2020-10-14,2021-10-31,019/2015,VANILA FOOD PRO,281844.0,260681.0,212236.0,'17019990,353.0,'08020000,53059.0,'20090000,10611.0,'29181200,1768.0,'33021010,14092,0.0,14092.0,,,8455,0.0,8455.0,14921.0,'08020000,5636,5611.0,25.0,0,'39021000,,,False,
'0310838862,2020-10-14,2021-10-14,019/2015,CONTINENTAL EXP,256192.82,241799.0,181936.0,'17019990,303.0,'08023100,45484.0,'20090000,9096.0,'29181200,1516.0,'33021010,12809,0.0,12809.0,,,7685,0.0,7685.0,12649.0,'08023100,5123,5098.0,25.0,0,'39020000,,,False,
'1310049613,2020-07-02,2021-07-31,019/2015,EURO EXPORTS PR,143971.0,1.0,21864.0,'17019990,169.0,'08022200,25427.0,'20090000,5085.0,'29181200,847.0,'33021010,7198,0.0,7198.0,,,4319,0.0,4319.0,8476.0,'08022200,2879,0.0,2879.0,0,'39020000,,,False,
'0310838037,2020-09-01,2021-09-30,019/2015,RANI INTERNATIO,134070.0,134070.0,94902.0,'17011490,0,'33021090,0,'20083010,4745.0,'29181200,790.0,'33021010,6703,0.0,6703.0,158.0,'29232010,4022,0.0,4022.0,0,'15119010,2681,0.0,2681.0,0,'39021000,0,'48101990,False,
'1310049615,2020-07-02,2021-07-31,019/2015,EURO EXPORTS PR,146647.95,100069.0,0,'17019990,187.0,'08022200,28079.0,'20090000,5616.0,'29181200,936.0,'33021010,7332,0.0,7332.0,,,4399,0.0,4399.0,9360.0,'08022200,2932,0.0,2932.0,0,'39020000,,,False,
'1310049614,2020-07-02,2021-07-31,019/2015,EURO EXPORTS PR,141716.0,88677.0,0,'17019990,211.0,'08022200,31704.0,'20090000,6340.0,'29181200,1056.0,'33021010,7085,0.0,7085.0,,,4251,0.0,4251.0,10568.0,'08022200,2834,0.0,2834.0,233.0,'39020000,,,False,
'0310839139,2020-10-26,2021-10-31,019/2015,RANI INTERNATIO,170065.37,154670.0,126466.0,'17019990,210.0,'33021010,31616.0,'20090000,6323.0,'29181200,1053.0,'33021010,8503,0.0,8503.0,,,5101,0.0,5101.0,8873.0,'08023100,3401,3379.0,22.0,0,'39012000,18210.0,'48101990,False,
'0310839125,2020-10-26,2021-10-31,019/2015,RAMA EXPORTS,292572.98,268407.0,221330.0,'17019990,368.0,'08061000,55332.0,'20090000,11066.0,'29181200,1844.0,'33021010,14628,0.0,14628.0,,,8777,0.0,8777.0,15575.0,'08023100,5851,5822.0,29.0,0,'39021000,9775.0,'48101990,False,
'0310839062,2020-10-22,2021-10-31,019/2015,RAMA EXPORTS,203599.95,188263.0,142281.0,'17019990,237.0,'29232010,35570.0,'20090000,7114.0,'29181400,1185.0,'33021010,10179,0.0,10179.0,,,6107,0.0,6107.0,9861.0,'08023100,4071,4049.0,22.0,0,'39021000,6284.0,'48101990,False,
'0310838966,2020-10-19,2021-10-31,019/2015,RANI INTERNATIO,154802.46,140433.0,118864.0,'17019990,198.0,'33021010,29716.0,'20090000,5943.0,'29181200,990.0,'33021010,7740,0.0,7740.0,,,4644,0.0,4644.0,8390.0,'08023100,3096,3074.0,22.0,0,'39012000,17116.0,'48101990,False,
'0310839116,2020-10-26,2021-10-31,019/2015,RANI INTERNATIO,205848.4,153115.0,142507.0,'17019990,250.0,'33021010,37576.0,'20090000,7515.0,'29181200,1252.0,'33021010,10292,0.0,10292.0,,,6175,0.0,6175.0,10508.0,'08023100,4116,4093.0,23.0,0,'39021000,21668.0,'48101990,False,
'0310839069,2020-10-22,2021-10-31,019/2015,RAMA EXPORTS,143538.58,143539.0,97572.0,'17019990,0,'33021010,0,'20083010,0,'29181200,813.0,'33021010,7176,0.0,7176.0,,,4306,0.0,4306.0,0,'15119020,2870,0.0,2870.0,0,'39021000,0,'48101990,True,
'0310839460,2020-11-10,2021-11-30,019/2015,RANI INTERNATIO,66162.94,66163.0,44616.0,'17019990,74.0,'33021010,11154.0,'20090000,2230.0,'29181400,891.0,'33011200,3308,0.0,3308.0,74.0,'29157030,1984,0.0,1984.0,3717.0,'08020000,1323,0.0,1323.0,3717.0,'39012000,6423.0,'48101990,False,
'0310837441,2020-07-28,2021-07-31,019/2015,RANI INTERNATIO,249207.11,249207.0,180084.0,'17019990,300.0,'33021090,45021.0,'20090000,9004.0,'29181400,1500.0,'33011200,12460,0.0,12460.0,300.0,'29232010,7476,0.0,7476.0,15007.0,'08023100,4984,0.0,4984.0,15007.0,'39021000,7953.0,'48101990,True,
'0310839650,2020-11-20,2021-11-30,019/2015,NILONS ENTERPRI,388930.0,336201.0,201736.0,'17011190,469.0,'33021010,70434.0,'20083010,14086.0,'29181200,,,19446,0.0,19446.0,,,11667,0.0,11667.0,19662.0,'08000000,7778,7744.0,34.0,0,'39020000,,,False,
'0310839558,2020-11-13,2021-11-30,019/2015,VANILA FOOD PRO,656917.11,601564.0,485175.0,'17019990,808.0,'08061000,121293.0,'08050000,24258.0,'29181200,4043.0,'33021010,32845,0.0,32845.0,,,19707,0.0,19707.0,40431.0,'15119020,13138,0.0,13138.0,0,'39021000,,,False,
'0310839625,2020-11-19,2021-11-30,019/2015,RANI INTERNATIO,651246.2,592568.0,491061.0,'17019990,818.0,'33021010,122765.0,'20090000,24553.0,'29181200,9819.0,'33021010,32562,0.0,32562.0,818.0,'29157030,19537,0.0,19537.0,34527.0,'08020000,13024,12976.0,48.0,842.0,'39012000,70712.0,'48101990,False,
'0310837898,2020-08-26,2021-08-31,019/2015,PHOENIX IMPEX,131323.83,115432.0,91691.0,'17019990,152.0,'08022200,22922.0,'20090000,4584.0,'29181200,764.0,'33021010,6566,0.0,6566.0,,,3939,0.0,3939.0,7640.0,'08022200,2626,0.0,2626.0,0,'39020000,,,False,
'0310837958,2020-08-28,2021-08-31,019/2015,MOTWANI INTERNA,90829.46,82945.0,59406.0,'17019990,99.0,'08061000,14851.0,'08050000,2970.0,'29181200,495.0,'33021010,4541,0.0,4541.0,,,2724,0.0,2724.0,4950.0,'08062010,1816,0.0,1816.0,0,'39020000,,,False,
'0310837555,2020-08-07,2021-08-31,019/2015,SAGAR FOOD PROD,37417.21,32858.0,31712.0,'17019990,52.0,'08022200,7928.0,'20090000,1585.0,'29181200,264.0,'33021010,1870,0.0,1870.0,,,1122,0.0,1122.0,2642.0,'08022200,748,0.0,748.0,0,'39020000,,,False,
'0310837960,2020-08-28,2021-08-31,019/2015,MOTWANI INTERNA,144842.54,131473.0,79508.0,'17024000,132.0,'08062010,19877.0,'08050000,3975.0,'29181200,662.0,'33021010,7242,0.0,7242.0,132.0,'15200000,4345,0.0,4345.0,6625.0,'08062010,2896,0.0,2896.0,0,'39021000,,,False,
'0310837961,2020-08-28,2021-08-31,019/2015,MOTWANI INTERNA,89209.69,83924.0,47461.0,'17011190,79.0,'08061000,11865.0,'08050000,2373.0,'29181200,395.0,'33021010,4460,0.0,4460.0,,,2676,0.0,2676.0,3955.0,'08062010,1784,0.0,1784.0,0,'39020000,,,False,
'0310837955,2020-08-28,2021-08-31,019/2015,MOTWANI INTERNA,127004.85,116888.0,79487.0,'17011190,132.0,'08061000,19871.0,'08050000,3974.0,'29181200,662.0,'33021010,6350,0.0,6350.0,,,3810,0.0,3810.0,6623.0,'08062010,2540,0.0,2540.0,0,'39020000,,,False,
'0310839541,2020-11-13,2021-11-30,019/2015,RAMA EXPORTS,222676.03,171897.0,0,'17019990,256.0,'33021010,38468.0,'20083010,7693.0,'29181200,1282.0,'33021010,11133,0.0,11133.0,,,6680,0.0,6680.0,12822.0,'08020000,4453,0.0,4453.0,12822.0,'39021000,22156.0,'48101990,False,
'0311004194,2021-06-01,2022-06-01,019/2015,PHOENIX IMPEX,149607.82,142151.0,96353.0,'17019990,160.0,'09083110,24088.0,'20091100,4817.0,'29181200,484.0,'33011200,7480,7457.0,23.0,160.0,'11081100,4488,0.0,4488.0,8029.0,'08023100,2992,0.0,2992.0,8430.0,'39012000,,,False,
'0311004700,2021-06-17,2022-06-17,019/2015,SYNERGY FOOD PR,84271.52,80891.0,64487.0,'17019990,107.0,'09083110,16121.0,'20091100,3224.0,'29181200,0,'33011200,4213,3381.0,832.0,107.0,'11081100,2528,0.0,2528.0,5373.0,'08023100,1685,0.0,1685.0,5890.0,'39012000,,,False,
'0311002880,2021-06-17,2022-06-17,019/2015,SYNERGY FOOD PR,41030.74,39356.0,31938.0,'17019990,53.0,'09083110,7984.0,'20091100,1596.0,'29181200,0,'33011200,2051,1675.0,376.0,53.0,'11081100,1230,0.0,1230.0,2661.0,'08023100,820,0.0,820.0,2968.0,'39012000,,,False,
'0311004734,2021-06-18,2022-06-18,019/2015,RAMA EXPORTS,339545.49,329626.0,253986.0,'17019990,423.0,'09083110,63496.0,'20083010,12699.0,'29181400,4230.0,'33011200,16977,9919.0,7058.0,423.0,'11081100,10186,0.0,10186.0,21165.0,'08023100,6790,0.0,6790.0,21165.0,'39012000,36573.0,'48101990,False,
'0311004904,2021-06-25,2022-06-25,019/2015,PHOENIX IMPEX,136181.06,121876.0,79137.0,'17019990,131.0,'09083110,19784.0,'20083010,3956.0,'29181200,370.0,'33011200,6809,6777.0,32.0,,,4085,0.0,4085.0,6594.0,'08023100,2723,0.0,2723.0,0,'39021000,,,False,
'0311004899,2021-06-25,2022-06-25,019/2015,PHOENIX IMPEX,188571.0,181381.0,137106.0,'17019990,228.0,'09083110,34276.0,'20091100,6855.0,'29181200,0,'33011200,9428,7190.0,2238.0,,,5657,0.0,5657.0,11425.0,'08023100,3771,0.0,3771.0,12051.0,'39012000,,,False,
'0311004902,2021-06-25,2022-06-25,019/2015,PHOENIX IMPEX,164352.86,156169.0,98225.0,'17019990,163.0,'09083110,24556.0,'20091100,4911.0,'29181200,469.0,'33011200,8217,8184.0,33.0,,,4930,0.0,4930.0,8185.0,'08023100,3287,0.0,3287.0,10037.0,'39012000,,,False,
'0311001739,2021-06-28,2022-06-28,019/2015,ONENESS INTERNA,130840.75,124322.0,84633.0,'17019990,141.0,'09083110,21158.0,'20091100,4231.0,'29181200,427.0,'33011200,6542,6519.0,23.0,,,3925,0.0,3925.0,7052.0,'08023100,2616,0.0,2616.0,11748.0,'39012000,,,False,
'0311005000,2021-06-29,2022-06-29,019/2015,RAMA EXPORTS,173923.1,155058.0,122547.0,'17019990,204.0,'09083110,30636.0,'20091100,6127.0,'29181400,652.0,'33011200,8696,8653.0,43.0,204.0,'11081200,5217,0.0,5217.0,10212.0,'08023100,3478,0.0,3478.0,0,'39021000,5412.0,'48101990,False,
'0311005034,2021-06-30,2022-06-30,019/2015,SADAF EXPORTS,333195.11,316958.0,309573.0,'17019990,515.0,'09083110,77393.0,'20091100,15478.0,'29181200,0,'33011200,16659,16238.0,421.0,,,9995,0.0,9995.0,25797.0,'08023100,6663,0.0,6663.0,28833.0,'39012000,,,False,
'0311005292,2021-07-12,2022-07-12,019/2015,SHIVAM EXPORTS,390205.64,305278.0,234301.0,'17019990,444.0,'09083110,66679.0,'20091100,13335.0,'29181200,2222.0,'33011200,19510,0.0,19510.0,444.0,'11081100,11706,0.0,11706.0,22226.0,'08023100,7804,0.0,7804.0,0,'39021000,,,False,
'0311005309,2021-07-12,2022-07-12,019/2015,SHIVAM EXPORTS,358738.26,276515.0,236947.0,'17019990,418.0,'09083110,62749.0,'20091100,12549.0,'29181200,1329.0,'33011200,17936,17869.0,67.0,418.0,'11081100,10762,0.0,10762.0,20916.0,'08023100,7174,0.0,7174.0,0,'39021000,,,False,
'0311005308,2021-07-12,2022-07-12,019/2015,PHOENIX IMPEX,174166.28,163119.0,303781.0,'17019990,505.0,'09083110,75943.0,'20091100,15186.0,'29181200,2531.0,'33021010,8708,0.0,8708.0,505.0,'11081100,5224,0.0,5224.0,25313.0,'08023100,3483,0.0,3483.0,4004.0,'39021000,,,False,
'0311005481,2021-07-19,2022-07-19,019/2015,SHREE BALAJI PR,676763.09,657722.0,681434.0,'17019990,1133.0,'09083110,170356.0,'20091100,34068.0,'29181200,4865.0,'33011200,33838,19041.0,14797.0,1043.0,'11081100,20302,0.0,20302.0,56783.0,'08023100,13535,0.0,13535.0,67795.0,'39012000,,,False,
'0311004986,2021-06-28,2022-06-28,019/2015,MOTWANI INTERNA,42963.6,41257.0,32563.0,'17019990,54.0,'09083110,8140.0,'20091100,1628.0,'29181200,0,'33011200,2148,1706.0,442.0,54.0,'11081100,1288,0.0,1288.0,2713.0,'08023100,859,0.0,859.0,2822.0,'39012000,,,False,
'0311005544,2021-07-22,2022-07-22,019/2015,MAGNUM INTERNAT,33275.66,33276.0,10368.0,'17019990,17.0,'09083110,2592.0,'20091100,518.0,'29181200,86.0,'33011200,1663,0.0,1663.0,17.0,'11081100,998,0.0,998.0,864.0,'08023100,665,0.0,665.0,3082.0,'39012000,0,'48101990,False,
'0311005358,2021-07-14,2022-07-14,019/2015,AASHIRWAD PRODU,189513.84,170583.0,121953.0,'17019990,203.0,'09083110,30488.0,'20091100,6097.0,'29181200,1016.0,'33011200,9475,0.0,9475.0,,,5685,0.0,5685.0,10162.0,'08023100,3790,0.0,3790.0,0,'39021000,,,False,
'0311005359,2021-07-14,2022-07-14,019/2015,AASHIRWAD PRODU,148878.42,128991.0,86930.0,'17019990,144.0,'09083110,21732.0,'20091100,4346.0,'29181200,724.0,'33011200,7443,0.0,7443.0,,,4466,0.0,4466.0,7244.0,'08023100,2977,0.0,2977.0,0,'39021000,,,False,
'0311006172,2021-08-14,2022-08-14,019/2015,DEEPA INTERNATI,39006.57,34514.0,32285.0,'17019990,53.0,'09083110,8071.0,'20091100,1614.0,'29181200,269.0,'33011200,1950,0.0,1950.0,53.0,'11081100,1170,0.0,1170.0,2690.0,'08023100,780,0.0,780.0,0,'39021000,,,False,
'0311006367,2021-08-23,2022-08-23,019/2015,VANILA FOOD PRO,689226.34,685311.0,556027.0,'17019990,926.0,'09083110,139006.0,'20091100,27801.0,'29181200,4633.0,'33011200,34461,0.0,34461.0,,,20676,0.0,20676.0,46335.0,'15119020,13784,0.0,13784.0,49317.0,'39021000,0,'48101990,False,
'0310743561,2013-07-31,2022-02-23,098/2009,GLOBAL ENERGYFO,332402.21,332402.0,205381.0,'17019990,342.0,'09083110,51345.0,'20090000,10269.0,'29181400,1711.0,'33011200,16620,0.0,16620.0,342.0,'21060000,9972,0.0,9972.0,17115.0,'08023100,6648,0.0,6648.0,,,,,False,
'0310739587,2013-07-01,2022-02-23,098/2009,KRISH FOOD INDU,236692.48,236692.0,135889.0,'17019990,226.0,'09083110,33972.0,'20090000,6794.0,'29181400,1132.0,'33011200,11834,0.0,11834.0,226.0,'21060000,7100,0.0,7100.0,11324.0,'08023100,4733,0.0,4733.0,,,5775.0,'48000000,False,
'0310737512,2013-06-13,2022-02-23,098/2009,KRISH FOOD INDU,212925.25,212925.0,138885.0,'17019990,231.0,'09083110,34721.0,'20090000,6944.0,'29181400,1157.0,'33011200,10646,0.0,10646.0,231.0,'21060000,6387,0.0,6387.0,11573.0,'08023100,4258,0.0,4258.0,,,5902.0,'48000000,False,
'0310721770,2013-01-23,2022-02-23,098/2009,UNIVERSAL IMPOR,342758.19,82776.0,213107.0,'17019990,355.0,'09083110,22609.0,'20090000,10655.0,'29181400,244.0,'33011200,17137,14759.0,2378.0,355.0,'21060000,10282,0.0,10282.0,0,'08023100,6855,101005.0,-94150.0,,,,,False,
'0310721349,2013-01-18,2022-02-23,098/2009,GLOBAL ENERGYFO,243798.07,188585.0,161162.0,'17019990,268.0,'09083110,16440.0,'20090000,8058.0,'29181400,1343.0,'33011200,12189,0.0,12189.0,268.0,'28121060,7313,0.0,7313.0,13430.0,'08023100,4875,0.0,4875.0,,,,,False,
'0310741899,2013-07-17,2022-02-23,098/2009,KRISH FOOD INDU,227788.53,215208.0,156702.0,'17019990,261.0,'09083110,39175.0,'20090000,7835.0,'29181400,0,'33011200,11389,12580.0,-1191.0,261.0,'21060000,6833,0.0,6833.0,13058.0,'08023100,4555,0.0,4555.0,,,6672.0,'48000000,False,
'0310735522,2013-05-24,2022-02-23,098/2009,GLOBAL ENERGYFO,209680.3,198238.0,142512.0,'17019990,237.0,'09083110,35628.0,'20090000,7125.0,'29181400,0,'33011200,10484,11443.0,-959.0,237.0,'21060000,6290,0.0,6290.0,11876.0,'08023100,4193,0.0,4193.0,,,,,False,
'0310731837,2013-04-18,2022-02-23,098/2009,KRISH FOOD INDU,288205.5,288206.0,160537.0,'17019990,267.0,'09083110,40134.0,'20090000,8026.0,'29181400,1337.0,'33011200,14410,0.0,14410.0,267.0,'21060000,8646,0.0,8646.0,13378.0,'08023100,5764,0.0,5764.0,,,2497.0,'48000000,False,
'0310742814,2013-07-25,2022-02-23,098/2009,UNIVERSAL IMPOR,368925.68,84258.0,244456.0,'17019990,407.0,'09083110,1.0,'20090000,12222.0,'29181400,2037.0,'33011200,18446,0.0,18446.0,407.0,'21060000,11067,0.0,11067.0,0,'08023100,7378,115868.0,-108490.0,,,,,False,
'0311007151,2021-09-22,2021-09-22,019/2015,MULTY FOOD PROD,608086.58,608087.0,438342.0,'17019990,730.0,'09083190,109585.0,'20091900,21917.0,'29181200,3652.0,'33011200,30404,0.0,30404.0,730.0,'11081100,18242,0.0,18242.0,36528.0,'08023100,12161,0.0,12161.0,33587.0,'39012000,,,False,
'0311007211,2021-09-25,2022-09-25,019/2015,SYNERGY FOOD PR,161881.95,147021.0,127252.0,'17019990,212.0,'09083190,31813.0,'20091900,6362.0,'29181400,1060.0,'33011200,8094,0.0,8094.0,212.0,'11081100,4856,0.0,4856.0,10604.0,'15119020,3237,0.0,3237.0,0,'39021000,,,False,
'0310837138,2020-07-10,2021-07-31,019/2015,NILONS ENTERPRI,1003272.0,627789.0,670365.0,'17010000,,,0,'20090000,4.0,'29181200,0,'33021010,50163,0,0,,,30098,0,0,1.0,'08000000,20065,0,0,0,'39020000,,,False,True
'0310839542,2020-11-13,2021-11-30,019/2015,RANI INTERNATIO,173187.95,133103.0,1.0,'17019990,202.0,'33021010,30367.0,'20083010,6073.0,'29181200,1012.0,'33021010,8659,0.0,8659.0,,,5195,0.0,5195.0,10122.0,'15119020,3463,0.0,3463.0,10122.0,'39021000,17490.0,'48101990,False,
'0311005265,2021-07-10,2022-07-10,019/2015,DEEPA INTERNATI,44080.62,40265.0,29031.0,'17019990,48.0,'09083110,7257.0,'20091100,1451.0,'29181200,241.0,'33011200,2204,0.0,2204.0,,,1322,0.0,1322.0,2419.0,'08023100,881,0.0,881.0,0,'39021000,,,False,
'0310741903,2013-07-17,2022-02-23,098/2009,KRISH FOOD INDU,227486.96,214213.0,165301.0,'17019990,275.0,'09083110,41325.0,'20090000,8265.0,'29181400,0,'33011200,11374,13274.0,-1900.0,275.0,'21060000,6824,0.0,6824.0,13775.0,'08023100,4549,0.0,4549.0,,,7025.0,'48000000,False,
'0310683023,2012-02-22,2022-02-23,098/2009,UNIVERSAL IMPOR,315152.16,195117.0,188498.0,'17019990,314.0,'09083110,34124.0,'20090000,9424.0,'29181400,1570.0,'33011200,15757,0.0,15757.0,314.0,'21060000,9454,0.0,9454.0,11377.0,'08023100,6303,24634.0,-18331.0,,,,,False,
'0311008560,2021-11-15,2022-11-15,019/2015,ONENESS INTERNA,127472.47,127472.0,91340.0,'17019990,152.0,'09083110,22835.0,'20091100,4567.0,'29181200,761.0,'33011200,6373,0.0,6373.0,152.0,'11081100,3824,0.0,3824.0,7611.0,'08022200,2549,0.0,2549.0,8452.0,'39021000,,,False,
'0311008660,2021-11-18,2022-11-18,019/2015,MULTY FOOD PROD,378240.86,378241.0,340033.0,'17019990,566.0,'09083110,85008.0,'20091100,17001.0,'29181200,2833.0,'33011200,18912,0.0,18912.0,566.0,'11081100,11347,0.0,11347.0,28336.0,'08023100,7564,0.0,7564.0,25248.0,'39021000,,,False,
