type,sr_no,,CIFINR,CIFD,QTY,BENO,BEDT,PORT,DFIA
Debit-,6,E,116097.74,1386.24,82,2560776,14/03/24,INNSA1, 5611002535
Debit-,5,E,365283.13,4361.59,258,2560776,14/03/24,INNSA1, 5611002533
Debit-,5,E,3527579.42,41820.74,12373,2907748,06/04/24,INMUN1, 5211007496
Debit-,10,E,245155.8,2922,1948,2977784,11/04/24,INNSA1, 5211007086
Debit-,11,E,5896957.43,70411.43,20893.6,2565346,14/03/24,INTKD6, 5211007086
Debit-,11,E,11526127.92,137625.41,40838.4,2698252,22/03/24,INTKD6, 5211007086
Debit-,22,E,142103.65,1696.76,502,2713818,23/03/24,INMUN1, 5211007086
Debit-,6,E,223140.46,2659.6,62,2370082,01/03/24,INNSA1, 5211007086
Debit-,6,E,1523428.89,18190.2,1076,2560776,14/03/24,INNSA1, 5211007086
Debit-,10,E,5493738.31,65323.88,20038,9879244,29/01/24,INMUN1, 5211006995
Debit-,10,E,3263511.99,38897.64,11646,2328226,27/02/24,INMUN1, 5211006995
Debit-,10,E,3440260.35,41077.74,13468.11,2499478,09/03/24,INTKD6, 5211006995
Debit-,4,E,3401182.43,40466.18,6560,9699455,17/01/24,INMUN1, 5211006995
Debit-,5,E,5399724.6,64206,19575,9811861,24/01/24,INMUN1, 5211006995
Debit-,5,E,5955834.17,70818.48,21591,9877626,29/01/24,INMUN1, 5211006995
Debit-,5,E,3143007.41,37439.04,12691.2,9984639,05/02/24,INTKD6, 5211006995
Debit-,21,E,2553460.91,30489.09,11153,2511396,11/03/24,INNSA1, 5211006893
Debit-,41,E,2034598.95,24293.72,4260,2859187,03/04/24,INNSA1, 5211006893
Debit-,41,E,699625.98,8328.88,1708,2934763,08/04/24,INNSA1, 5211006893
Debit-,41,E,58044.89,693.07,77,2955692,10/04/24,INNSA1, 5211006893
Debit-,41,E,2471206.12,29506.94,4034.04,3026345,15/04/24,INNSA1, 5211006893
Debit-,7,E,4487401.6,53580.91,19600,2634784,19/03/24,INNSA1, 5211006893
Debit-,7,E,20788599.62,246456.43,10500,2902421,06/04/24,INNSA1, 5211006893
Debit-,13,E,513320.04,6114.59,912,2320228,27/02/24,INNSA1, 5211006864
Debit-,13,E,7882769.02,93898.38,12024.37,2337011,28/02/24,INNSA1, 5211006864
Debit-,13,E,1870735.71,22204.58,2101,2529596,12/03/24,INNSA1, 5211006864
Debit-,13,E,3126181.18,37260.8,6193.06,2531201,12/03/24,INNSA1, 5211006864
Debit-,13,E,11836218.28,141075.31,19582.2,2566726,14/03/24,INNSA1, 5211006864
Debit-,13,E,6691487.47,79708.01,10207.19,2570790,14/03/24,INNSA1, 5211006864
Debit-,13,E,2750226.49,32624.28,5980.52,2571427,14/03/24,INNSA1, 5211006864
Debit-,13,E,2433813.71,29060.46,3973,3026345,15/04/24,INNSA1, 5211006864
Debit-,21,E,21821654.12,260091.23,11192,2372647,01/03/24,INNSA1, 5211006864
Debit-,27,E,7255734.65,86583.95,11763.46,2124915,13/02/24,INNSA1, 5211006864
Debit-,27,E,2867689.05,34017.66,7953,2239593,21/02/24,INNSA1, 5211006864
Debit-,27,E,3090700.65,36815.97,6860,2299715,26/02/24,INNSA1, 5211006864
Debit-,27,E,3442724.44,40838.96,4104,2445861,06/03/24,INNSA1, 5211006864
Debit-,27,E,3870762.84,46107.96,7614.47,2466738,07/03/24,INNSA1, 5211006864
Debit-,27,E,1356138.51,16154.12,1670.38,2523664,11/03/24,INNSA1, 5211006864
Debit-,27,E,1267249.24,15104.28,2100,2570169,14/03/24,INBOM4, 5211006864
Debit-,27,E,2353573.4,28035.42,4600.13,2571678,14/03/24,INNSA1, 5211006864
Debit-,27,E,942119.3,11215.71,2300,2934763,08/04/24,INNSA1, 5211006864
Debit-,3,E,3342954.53,39915.87,3664,2971893,11/04/24,INNSA1, 5211006864
Debit-,31,E,2524970.84,30148.91,2638.08,2972211,11/04/24,INNSA1, 5211006864
Debit-,35,E,4630667.15,55192.7,2375,2372647,01/03/24,INNSA1, 5211006864
Debit-,41,E,6395098.53,76041.6,10500.84,2132701,14/02/24,INNSA1, 5211006864
Debit-,41,E,888627.88,10566.32,1249.02,2242982,22/02/24,INNSA1, 5211006864
Debit-,41,E,1573965.63,18760.02,3360,2429945,05/03/24,INNSA1, 5211006864
Debit-,41,E,257114.19,3051.8,264.05,2445856,06/03/24,INNSA1, 5211006864
Debit-,41,E,535096.82,6351.3,600,2445854,06/03/24,INNSA1, 5211006864
Debit-,41,E,195882.66,2338.9,259.85,2955692,10/04/24,INNSA1, 5211006864
Debit-,7,E,3886888.93,46135.18,25349,9669636,15/01/24,INNSA1, 5211006864
Debit-,7,E,1719859.98,20535.64,7512,2511396,11/03/24,INNSA1, 5211006864
Debit-,4,E,2884606.86,34361.01,5525,8657915,07/11/23,INMUN1, 5211006127
Debit-,4,E,1554573,18595.37,2990,7811935,13/09/23,INMUN1, 5211005930
Debit-,4,E,3280720,39243.06,6310,7811935,13/09/23,INMUN1, 5211005814
Debit-,5,E,4616473.72,54892.67,18056.8,9735464,19/01/24,INTKD6, 5211005814
Debit-,5,E,2142300.33,25473.25,8635,9738470,19/01/24,INTKD6, 5211005814
Debit-,1,E,2473656.64,29713.59,49649,6879971,15/07/23,INCOK1, 5211005135
Debit-,1,E,1668770.48,19889.99,33240,7406575,18/08/23,INCOK1, 5211005135
Debit-,10,E,3097565.31,36831.93,12485.4,9738470,19/01/24,INTKD6, 5211005135
Debit-,2,E,1768997.07,21109.75,12710,9433681,27/12/23,INNSA1, 5211005135
Debit-,2,E,1768997.07,21109.75,12710,9433684,27/12/23,INNSA1, 5211005135
Debit-,4,E,1308937.5,15760.84,2555,6923714,18/07/23,INNSA1, 5211005135
Debit-,4,E,60041.6,715.21,115,8657915,07/11/23,INMUN1, 5211005135
Debit-,5,E,5526706.71,65833.31,20702.3,2042300,08/02/24,INSBI6, 5211005135
Debit-,1,E,15848617.5,190373.78,110000,6889846,15/07/23,INMUN1, 5211005013
Debit-,1,E,14713600,176000,110000,7220464,05/08/23,INMUN1, 5211005013
Debit-,13,E,15920375,192391.24,123652,6545914,23/06/23,INNSA1, 5211005013
Debit-,15,E,38027247,457883.77,220000,6617898,28/06/23,INNSA1, 5211005013
Debit-,15,E,15848617.5,190373.78,110000,6817204,11/07/23,INNSA1, 5211005013
Debit-,15,E,7871776,94160,44000,7219816,05/08/23,INMUN1, 5211005013
Debit-,21,E,339447.71,4077.45,1599,6851646,13/07/23,INNSA1, 5211005013
Debit-,21,R,5775920,67952,10960,5044335,07/12/23,INNSA1, 5211005013
Debit-,22,E,133136,1582.13,1512,8698316,09/11/23,INNSA1, 5211005013
Debit-,27,E,1254620.98,15244.48,10000,6545524,23/06/23,INNSA1, 5211005013
Debit-,27,E,169414,2047.3,1316,6582450,26/06/23,INNSA1, 5211005013
Debit-,27,E,1055195.09,12705.54,4896,7268744,09/08/23,INNSA1, 5211005013
Debit-,27,E,478518,5710.24,5844,9435115,28/12/23,INNSA1, 5211005013
Debit-,27,E,1865832.3,22199.08,5004,9526770,04/01/24,INNSA1, 5211005013
Debit-,27,E,2220489.55,26340.33,5645.52,9542121,05/01/24,INNSA1, 5211005013
Debit-,27,E,2338340.25,27738.32,2458.8,9544846,05/01/24,INNSA1, 5211005013
Debit-,27,E,24606.6,292.76,42.16,9618521,11/01/24,INNSA1, 5211005013
Debit-,27,E,9986375.47,119169.16,16118.3,9713281,18/01/24,INNSA1, 5211005013
Debit-,27,E,1520847.29,18083.8,3684,9857636,27/01/24,INNSA1, 5211005013
Debit-,29,E,3215696,38720,22000,6702197,04/07/23,INMUN1, 5211005013
Debit-,29,E,3215696,38720,22000,6702199,04/07/23,INMUN1, 5211005013
Debit-,29,E,3156942.21,38058.38,22000,6987888,21/07/23,INMUN1, 5211005013
Debit-,29,E,3140352.21,37858.38,22000,7105951,29/07/23,INMUN1, 5211005013
Debit-,3,E,16127910.61,191998.94,18177.1,2772449,28/03/24,INNSA1, 5211005013
Debit-,3,E,3953245.11,47062.44,4809,2805706,30/03/24,INNSA1, 5211005013
Debit-,3,E,15887851.52,189141.09,16522.33,2805710,30/03/24,INNSA1, 5211005013
Debit-,35,E,705219.08,8471.1,3322,6851646,13/07/23,INNSA1, 5211005013
Debit-,36,E,91399,1086.14,1038,8698316,09/11/23,INNSA1, 5211005013
Debit-,41,E,753196.05,9102.07,5850,6545114,23/06/23,INNSA1, 5211005013
Debit-,41,E,1117927,13509.69,8684,6582608,26/06/23,INNSA1, 5211005013
Debit-,7,E,10313941,123372.5,20000,8468067,26/10/23,INNSA1, 5211005013
Debit-,7,R,4342450,51088,8240,5044335,07/12/23,INNSA1, 5211005013
Debit-,120,E,5694892.07,67836.71,115739,2462976,07/03/24,INBOM1, 3011004758
Debit-,40,E,1593392.82,18980.26,32383,2462976,07/03/24,INBOM1, 3011004758
Debit-,80,E,597786.78,7120.75,12149,2462976,07/03/24,INBOM1, 3011004758
Debit-,39,E,28595549.26,340828.95,63597,2655551,20/03/24,INNSA1, 3011004657
Debit-,40,E,5324036.78,63419.14,108202,2462976,07/03/24,INBOM1, 3011004657
Debit-,120,E,729802.75,8693.3,14832,2462976,07/03/24,INBOM1, 3011004633
Debit-,3,E,719719.64,8593.67,61,2604540,16/03/24,INBOM4, 3011004633
Debit-,3,E,109466.16,1307.06,5,2628107,18/03/24,INBOM4, 3011004633
Debit-,3,E,1778494.67,21235.76,60,2628136,18/03/24,INBOM4, 3011004633
Debit-,3,E,109737.4,1310.3,28,2662885,20/03/24,INBOM4, 3011004633
Debit-,3,E,763748.86,9119.39,58,2663600,20/03/24,INBOM4, 3011004633
Debit-,3,E,249440.75,2978.4,14,2699134,22/03/24,INBOM4, 3011004633
Debit-,3,E,1418298.11,16934.9,28,2699151,22/03/24,INBOM4, 3011004633
Debit-,3,E,218868,2613.35,17,2748993,26/03/24,INBOM4, 3011004633
Debit-,3,E,706914.32,8415.65,4,2765909,27/03/24,INBOM4, 3011004633
Debit-,3,E,973520.47,11589.53,84,2766233,27/03/24,INBOM4, 3011004633
Debit-,3,E,102470.44,1219.89,8,2809349,30/03/24,INBOM4, 3011004633
Debit-,3,E,67657.84,805.45,10,2844777,02/04/24,INBOM4, 3011004633
Debit-,3,E,243290.98,2896.32,52,2861125,03/04/24,INBOM4, 3011004633
Debit-,3,E,2574584.47,30649.82,201,2861613,03/04/24,INBOM4, 3011004633
Debit-,3,E,132222.89,1574.08,60,2875594,04/04/24,INBOM4, 3011004633
Debit-,3,E,315518.39,3740.59,32,2895036,05/04/24,INBOM4, 3011004633
Debit-,3,E,329115.06,3901.78,35,2908023,06/04/24,INBOM4, 3011004633
Debit-,3,E,1998560.82,23693.67,167,2908581,06/04/24,INBOM4, 3011004633
Debit-,3,E,523506.29,6206.36,49,2932930,08/04/24,INBOM4, 3011004633
Debit-,3,E,1422635.38,16865.86,379,2930073,08/04/24,INBOM4, 3011004633
Debit-,3,E,376577.49,4464.46,48,2932942,08/04/24,INBOM4, 3011004633
Debit-,3,E,635560.68,7534.8,57,2961774,10/04/24,INBOM4, 3011004633
Debit-,3,E,1868381.05,22150.34,141,2962577,10/04/24,INBOM4, 3011004633
Debit-,3,E,182633.72,2165.19,37,2965600,10/04/24,INBOM4, 3011004633
Debit-,3,E,1802739.16,21372.13,148,2995347,12/04/24,INBOM4, 3011004633
Debit-,3,E,195506.58,2317.8,72,2995241,12/04/24,INBOM4, 3011004633
Debit-,3,E,3429117.47,40653.44,299,2995305,12/04/24,INBOM4, 3011004633
Debit-,3,E,1807335.08,21426.62,96,2997608,12/04/24,INBOM4, 3011004633
Debit-,3,E,870873.53,10324.52,500,3007240,13/04/24,INBOM4, 3011004633
Debit-,3,E,285920.07,3389.69,4,3007251,13/04/24,INBOM4, 3011004633
Debit-,40,E,4658495.47,55491.31,94676,2462976,07/03/24,INBOM1, 3011004633
Debit-,40,E,4874798.93,58067.88,99072,2462976,07/03/24,INBOM1, 3011004632
Debit-,120,E,5764319.97,68663.73,117150,2462976,07/03/24,INBOM1, 3011004502
Debit-,3,E,2256038.24,26889.61,197,2408548,04/03/24,INNSA1, 3011004502
Debit-,3,E,3579198.97,42660.3,341,2511187,11/03/24,INNSA1, 3011004502
Debit-,3,E,8763336.55,104449.78,867,2511300,11/03/24,INNSA1, 3011004502
Debit-,3,E,784488.91,9350.28,46,2565368,14/03/24,INNSA1, 3011004502
Debit-,40,E,3016488.5,35931.97,61305,2462976,07/03/24,INBOM1, 3011004502
Debit-,43,E,383767.11,4574.1,50,2408548,04/03/24,INNSA1, 3011004502
Debit-,43,E,600903.73,7162.14,54,2511187,11/03/24,INNSA1, 3011004502
Debit-,80,E,3108501.12,37028.01,63175,2462976,07/03/24,INBOM1, 3011004502
Debit-,83,E,1509584.86,17992.67,94,2511187,11/03/24,INNSA1, 3011004502
Debit-,83,E,4777215.7,56939.4,404,2511300,11/03/24,INNSA1, 3011004502
Debit-,119,E,8399324.17,99577.05,21457,2979409,11/04/24,INNSA1, 3011004500
Debit-,119,E,12039895.47,142737.35,22803,2980042,11/04/24,INNSA1, 3011004500
Debit-,120,E,1840399.96,21922.57,37403,2462976,07/03/24,INBOM1, 3011004500
Debit-,2,E,57847507.65,687841.95,95,2137659,14/02/24,INFBD6, 3011004500
Debit-,39,E,9661330.07,114538.59,21204,2963445,10/04/24,INNSA1, 3011004500
Debit-,39,E,8852903.65,104954.4,23665,2964461,10/04/24,INNSA1, 3011004500
Debit-,39,E,5761990.68,68310.5,24840,2966207,10/04/24,INNSA1, 3011004500
Debit-,39,E,5556661.69,65876.25,23955,2966876,10/04/24,INNSA1, 3011004500
Debit-,39,E,5300638.36,62841,24289,2981224,11/04/24,INNSA1, 3011004500
Debit-,39,E,5212513.7,61796.25,24283,2981241,11/04/24,INNSA1, 3011004500
Debit-,39,E,5014033.93,59443.2,23445,2971269,11/04/24,INNSA1, 3011004500
Debit-,40,E,4792381.21,57086.14,97397,2462976,07/03/24,INBOM1, 3011004500
Debit-,79,E,8052131.13,95460.95,24357,2966537,10/04/24,INNSA1, 3011004500
Debit-,80,E,538003.18,6408.61,10934,2462976,07/03/24,INBOM1, 3011004500
Debit-,119,E,9915314.06,118391.81,22530.3,2974406,11/04/24,INNSA1, 3011004359
Debit-,119,E,7249882.19,86565.76,16070.9,2974412,11/04/24,INNSA1, 3011004359
Debit-,119,E,8592789.36,102600.47,13145.9,2993265,12/04/24,INNSA1, 3011004359
Debit-,119,E,13900929.69,165981.25,12069.7,3026837,15/04/24,INNSA1, 3011004359
Debit-,120,E,2245939.17,26705.58,45872,8833946,18/11/23,INBOM1, 3011004359
Debit-,2,E,67117655.37,797595.43,110,2137248,14/02/24,INFBD6, 3011004359
Debit-,39,E,27651752.21,329579.88,61638,2464969,07/03/24,INNSA1, 3011004359
Debit-,39,E,13725486,163886.4,21564,2477853,08/03/24,INNSA1, 3011004359
Debit-,39,E,7244985.38,86352.63,14868.6,2661398,20/03/24,INNSA1, 3011004359
Debit-,39,E,3166690.9,37833.82,944.5,2745605,26/03/24,INNSA1, 3011004359
Debit-,39,E,832739.28,9925.38,1112.5,2745607,26/03/24,INNSA1, 3011004359
Debit-,39,E,1625308.35,19617.48,476.5,2745602,26/03/24,INNSA1, 3011004359
Debit-,39,E,375839.61,4514.59,115.32,2757356,27/03/24,INNSA1, 3011004359
Debit-,39,E,231265.33,2746.62,149.57,2757359,27/03/24,INNSA1, 3011004359
Debit-,39,E,1284771.88,15240.47,453.35,2757360,27/03/24,INNSA1, 3011004359
Debit-,39,E,201047.04,2390.57,125.97,2757358,27/03/24,INNSA1, 3011004359
Debit-,39,E,515770.45,6129.18,330,2841591,02/04/24,INNSA1, 3011004359
Debit-,39,E,200890.8,2394.41,126.44,2841589,02/04/24,INNSA1, 3011004359
Debit-,39,E,487687.22,5798.9,305.57,2841624,02/04/24,INNSA1, 3011004359
Debit-,39,E,5389831.88,64241.14,9812,2870326,04/04/24,INNSA1, 3011004359
Debit-,39,E,1713040.52,20454.22,2136.1,2929552,08/04/24,INBOM4, 3011004359
Debit-,39,E,5817459.93,69462.21,12915,2932052,08/04/24,INNSA1, 3011004359
Debit-,39,E,8198997.84,97607.12,11476,2815362,30/03/24,INBOM4, 3011004359
Debit-,39,E,3021171.74,36073.69,0,2974409,11/04/24,INNSA1, 3011004359
Debit-,39,E,373321.34,4457.57,0,2974416,11/04/24,INNSA1, 3011004359
Debit-,39,E,583139.49,6962.86,0,2974424,11/04/24,INNSA1, 3011004359
Debit-,39,E,995385.41,11800.66,525.5,2987929,12/04/24,INBOM4, 3011004359
Debit-,39,E,1911827.87,23075.77,560.5,2990080,12/04/24,INNSA1, 3011004359
Debit-,39,E,961049.98,11523.38,297,2990090,12/04/24,INNSA1, 3011004359
Debit-,4,E,4225369.23,50242.2,19,2138060,14/02/24,INFBD6, 3011004359
Debit-,40,E,3279946.6,39000.55,66991,8833946,18/11/23,INBOM1, 3011004359
Debit-,79,E,9833544.97,117205.54,22174,2464967,07/03/24,INNSA1, 3011004359
Debit-,79,E,435877.24,5173.62,181,2531971,12/03/24,INBOM4, 3011004359
Debit-,79,E,784081.38,9312.13,334.05,2531973,12/03/24,INNSA1, 3011004359
Debit-,79,E,958225.88,11414.25,334,2531974,12/03/24,INBOM4, 3011004359
Debit-,79,E,293891.98,3486.26,164.16,2531968,12/03/24,INNSA1, 3011004359
Debit-,79,E,95147.42,1134.06,60,2531970,12/03/24,INNSA1, 3011004359
Debit-,79,E,955413.25,11346.95,617.91,2531979,12/03/24,INNSA1, 3011004359
Debit-,79,E,1747357.82,20727.85,616.58,2531978,12/03/24,INNSA1, 3011004359
Debit-,79,E,200280.96,2381.46,125.49,2531975,12/03/24,INNSA1, 3011004359
Debit-,79,E,191632.58,2284.06,67,2535195,12/03/24,INBOM4, 3011004359
Debit-,79,E,861379.53,10218.03,303.95,2599514,16/03/24,INNSA1, 3011004359
Debit-,79,E,1280285.6,15205.29,828.02,2599521,16/03/24,INNSA1, 3011004359
Debit-,79,E,629421.24,7475.31,239.33,2599518,16/03/24,INNSA1, 3011004359
Debit-,79,E,896291.19,10651.11,385.97,2599524,16/03/24,INNSA1, 3011004359
Debit-,79,E,318260.46,3800.12,286,2622766,18/03/24,INBOM4, 3011004359
Debit-,79,E,1319905.78,15731.89,3150,2635333,19/03/24,INNSA1, 3011004359
Debit-,79,E,529189.95,6307.39,1064,2635345,19/03/24,INNSA1, 3011004359
Debit-,79,E,3956673.65,47159.4,2338.5,2707453,23/03/24,INNSA1, 3011004359
Debit-,79,E,886990.09,10571.99,1166.2,2731932,25/03/24,INMAA1, 3011004359
Debit-,79,E,35573650.33,424760,67487,2558039,13/03/24,INNSA1, 3011004359
Debit-,80,E,2200846.08,26169.39,44951,8833946,18/11/23,INBOM1, 3011004359
Debit-,119,E,5040104.56,60072.76,22048,2444881,06/03/24,INNSA1, 3011004230
Debit-,119,E,6625071,79105.33,20025,2568929,14/03/24,INNSA1, 3011004230
Debit-,120,E,1036553.41,12325.25,21171,8833946,18/11/23,INBOM1, 3011004230
Debit-,2,E,10327128.11,122722.85,15,2136565,14/02/24,INFBD6, 3011004230
Debit-,39,E,1946919.65,23191.42,9180,9204334,13/12/23,INMAA1, 3011004230
Debit-,39,E,5493698.55,65284.59,26700,9215851,14/12/23,INMAA1, 3011004230
Debit-,39,E,7710165.91,91624.07,33030,9225036,14/12/23,INNSA1, 3011004230
Debit-,39,E,1550809.88,18440.07,7090,9236310,15/12/23,INMAA1, 3011004230
Debit-,39,E,2877665.35,34217.19,15050,9259503,16/12/23,INMAA1, 3011004230
Debit-,39,E,4335380.4,51889.65,8600,9280058,18/12/23,INMAA1, 3011004230
Debit-,39,E,2722787.68,32375.6,14240,9296594,19/12/23,INMAA1, 3011004230
Debit-,39,E,2007673.5,23872.46,10500,9298237,19/12/23,INMAA1, 3011004230
Debit-,39,E,3411132.88,40560.44,17840,9320884,20/12/23,INMAA1, 3011004230
Debit-,39,E,81965.4,976.36,800,9323273,20/12/23,INMAA1, 3011004230
Debit-,39,E,7973168.67,94580.89,39060,9359974,22/12/23,INKAT1, 3011004230
Debit-,39,E,1018703.23,12120.2,4910,9370316,23/12/23,INMAA1, 3011004230
Debit-,39,E,1019202.91,12090.19,4680,9370308,23/12/23,INKAT1, 3011004230
Debit-,39,E,5229995.43,62187.82,23844,9812539,24/01/24,INNSA1, 3011004230
Debit-,39,E,4869042.02,57895.86,22314,9812536,24/01/24,INNSA1, 3011004230
Debit-,39,E,10871795.39,129272.24,49803,9858880,27/01/24,INNSA1, 3011004230
Debit-,39,E,9110942.68,108592.88,17810,2367432,29/02/24,INNSA1, 3011004230
Debit-,39,E,3667116.32,43708.18,17584,2403531,02/03/24,INNSA1, 3011004230
Debit-,39,E,3415879.43,40713.7,16058,2448936,06/03/24,INNSA1, 3011004230
Debit-,39,E,5744905.8,68595.89,27113,2538939,12/03/24,INNSA1, 3011004230
Debit-,39,E,5109948.34,60580.3,23748,2964904,10/04/24,INNSA1, 3011004230
Debit-,39,E,4247273.03,50352.97,18186,2964974,10/04/24,INNSA1, 3011004230
Debit-,39,E,5209666.96,61762.5,24705,2967305,10/04/24,INNSA1, 3011004230
Debit-,40,E,3255759.87,38712.96,66497,8833946,18/11/23,INBOM1, 3011004230
Debit-,43,E,494830.5,5908.42,28,2604540,16/03/24,INBOM4, 3011004230
Debit-,79,E,1831787.85,21832.99,8156,2356661,29/02/24,INNSA1, 3011004230
Debit-,79,E,3522986.17,41990.3,13400,2366665,29/02/24,INNSA1, 3011004230
Debit-,80,E,832728.75,9901.65,17008,8833946,18/11/23,INBOM1, 3011004230
Debit-,118,E,944017.11,11224.94,19281,8833946,18/11/23,INBOM1, 3011004226
Debit-,2,E,82371667.95,978867.12,135,2137248,14/02/24,INFBD6, 3011004226
Debit-,3,E,9261345.82,109861.75,712,9456333,29/12/23,INNSA1, 3011004226
Debit-,3,E,148937.85,1767.81,23,9639842,12/01/24,INBOM4, 3011004226
Debit-,3,E,371005.34,4403.62,51,9672189,15/01/24,INBOM4, 3011004226
Debit-,3,E,36072.41,428.16,3,9672237,15/01/24,INBOM4, 3011004226
Debit-,3,E,1411817.8,16757.48,45,9720364,18/01/24,INBOM4, 3011004226
Debit-,3,E,277620.44,3301.08,23,9731642,19/01/24,INBOM4, 3011004226
Debit-,3,E,23310.97,277.18,3,9738064,19/01/24,INBOM4, 3011004226
Debit-,3,E,632565.71,7508.2,74,9720407,18/01/24,INBOM4, 3011004226
Debit-,3,E,200898.13,2388.8,3,9738000,19/01/24,INBOM4, 3011004226
Debit-,39,E,6915544.14,82426.03,23513,2314011,26/02/24,INNSA1, 3011004226
Debit-,40,E,3277939.2,38976.68,66950,8833946,18/11/23,INBOM1, 3011004226
Debit-,6,E,15395520.13,182627.76,64,9133456,08/12/23,INLDH6, 3011004226
Debit-,6,E,18441004.48,220191.1,64,2593274,15/03/24,INLDH6, 3011004226
Debit-,78,E,397318.55,4724.36,8115,8833946,18/11/23,INBOM1, 3011004226
Debit-,1,E,762469.86,9082.43,265,2217427,20/02/24,INBOM4, 3011004088
Debit-,1,E,4263120,50811.92,6,2350716,28/02/24,INPPG6, 3011004088
Debit-,119,E,10170119.66,120641.99,22993,9336879,21/12/23,INNSA1, 3011004088
Debit-,119,E,5508608.32,65345.29,12691,9338332,21/12/23,INNSA1, 3011004088
Debit-,119,E,774341.75,9191,3300,9623787,11/01/24,INNSA1, 3011004088
Debit-,119,E,906167.31,10762.08,586.06,9714949,18/01/24,INNSA1, 3011004088
Debit-,119,E,388733.6,4661.07,160.4,9746320,20/01/24,INNSA1, 3011004088
Debit-,119,E,621012.17,7384.21,294.7,9746357,20/01/24,INBOM4, 3011004088
Debit-,119,E,1852876.95,22084.35,3875.27,9792982,23/01/24,INNSA1, 3011004088
Debit-,119,E,207987.59,2474.57,133.5,9792987,23/01/24,INNSA1, 3011004088
Debit-,119,E,104363.03,1253.61,60.62,9792979,23/01/24,INNSA1, 3011004088
Debit-,119,E,409786.76,4872.61,256.76,9792992,23/01/24,INNSA1, 3011004088
Debit-,119,E,715736.83,8500.44,462.9,9792998,23/01/24,INNSA1, 3011004088
Debit-,119,E,118161.65,1405.01,184.8,9929080,01/02/24,INBOM4, 3011004088
Debit-,119,E,704240.18,8373.84,310.8,9929089,01/02/24,INBOM4, 3011004088
Debit-,119,E,392388.66,4665.74,459.2,9930978,01/02/24,INBOM4, 3011004088
Debit-,119,E,9375220.14,111212.58,15786,9951750,02/02/24,INNSA1, 3011004088
Debit-,119,E,533896.82,6359.7,2958,9975137,04/02/24,INNSA1, 3011004088
Debit-,120,E,1331347.61,15830.53,27192,8833946,18/11/23,INBOM1, 3011004088
Debit-,13,E,8996771.9,106977.07,54,8841475,20/11/23,INQRH6, 3011004088
Debit-,13,E,8996771.9,106977.07,54,8841438,20/11/23,INQRH6, 3011004088
Debit-,13,E,18142302.98,215979.8,108,2761450,27/03/24,INQRH6, 3011004088
Debit-,2,E,710520,8468.65,1,2350716,28/02/24,INPPG6, 3011004088
Debit-,3,E,890054.85,10564.45,106,9622160,11/01/24,INBOM4, 3011004088
Debit-,3,E,1067341.21,12691.33,43,9775576,22/01/24,INBOM4, 3011004088
Debit-,3,E,3154772.48,37512.16,249,9812174,24/01/24,INBOM4, 3011004088
Debit-,3,E,84103.9,1000.05,2,9841966,26/01/24,INBOM4, 3011004088
Debit-,3,E,8639340.3,102727,674,9842092,26/01/24,INBOM4, 3011004088
Debit-,3,E,30150.31,358.51,4,9861292,27/01/24,INBOM4, 3011004088
Debit-,3,E,1838623.04,21862.34,12,9859074,27/01/24,INBOM4, 3011004088
Debit-,3,E,1010644.85,12017.18,227,9738030,19/01/24,INBOM4, 3011004088
Debit-,3,E,1263505.98,15023.85,58,9859072,27/01/24,INBOM4, 3011004088
Debit-,3,E,296572.56,3526.43,6,9906584,31/01/24,INBOM4, 3011004088
Debit-,3,E,30798.58,366.21,2,9934265,01/02/24,INBOM4, 3011004088
Debit-,3,E,54664.09,649.99,12,9921541,31/01/24,INBOM4, 3011004088
Debit-,3,E,18975.32,226.03,1,9992637,05/02/24,INBOM4, 3011004088
