type,sr_no,,CIFINR,CIFD,QTY,BENO,BEDT,PORT,DFIA
Debit-,3,E,724585.88,8631.16,81,9998313,05/02/24,INBOM4, 3011004088
Debit-,3,E,470693.85,5606.84,154,2005853,06/02/24,INBOM4, 3011004088
Debit-,3,E,1147343.53,13666.99,1207,2015202,06/02/24,INBOM4, 3011004088
Debit-,3,E,138678.51,1651.92,54,2038887,08/02/24,INBOM4, 3011004088
Debit-,3,E,42677.52,508.37,12,2031649,07/02/24,INBOM4, 3011004088
Debit-,39,E,5347858.49,63551.5,3963,9281086,18/12/23,INNSA1, 3011004088
Debit-,39,E,5219932.22,61920.9,9575,9337855,21/12/23,INNSA1, 3011004088
Debit-,39,E,5377478.04,63941.47,24655,9924291,31/01/24,INNSA1, 3011004088
Debit-,39,E,5854066.44,69608.4,22024,9924508,31/01/24,INNSA1, 3011004088
Debit-,39,E,51544839.64,613994.52,108939,9952822,02/02/24,INNSA1, 3011004088
Debit-,39,E,754458.73,8970.97,540,2105120,12/02/24,INNSA1, 3011004088
Debit-,39,E,845742.84,10195.81,604,2105100,12/02/24,INNSA1, 3011004088
Debit-,39,E,271962.34,3241.51,171.5,2114996,13/02/24,INNSA1, 3011004088
Debit-,39,E,3066053.65,36457.24,7305,2115003,13/02/24,INNSA1, 3011004088
Debit-,39,E,401168.41,4770.14,251.36,2114994,13/02/24,INNSA1, 3011004088
Debit-,39,E,351445.54,4186.37,122.5,2118197,13/02/24,INBOM4, 3011004088
Debit-,39,E,503253.26,5994.68,1021.5,2131801,14/02/24,INBOM4, 3011004088
Debit-,39,E,313862.73,3732.02,130.02,2166858,16/02/24,INBOM4, 3011004088
Debit-,39,E,722973.1,8611.95,252,2166868,16/02/24,INBOM4, 3011004088
Debit-,39,E,435102.5,5161.36,279.16,2172436,16/02/24,INNSA1, 3011004088
Debit-,39,E,1031851.54,12298.59,382.19,2172406,16/02/24,INNSA1, 3011004088
Debit-,39,E,70963.77,845.81,44.75,2172404,16/02/24,INNSA1, 3011004088
Debit-,39,E,305725.69,3626.64,170.77,2172429,16/02/24,INNSA1, 3011004088
Debit-,39,E,635192.96,7557.32,239.68,2172413,16/02/24,INNSA1, 3011004088
Debit-,39,E,1479545.04,17571.79,956.89,2172416,16/02/24,INNSA1, 3011004088
Debit-,39,E,517101.35,6148.65,324,2172427,16/02/24,INNSA1, 3011004088
Debit-,39,E,1281124.52,15224.3,459.61,2172422,16/02/24,INNSA1, 3011004088
Debit-,39,E,1346328.49,16008.66,473,2172424,16/02/24,INNSA1, 3011004088
Debit-,39,E,757524.31,8996.73,288.04,2176918,17/02/24,INNSA1, 3011004088
Debit-,39,E,147257.02,1750.98,196,2221801,20/02/24,INMAA1, 3011004088
Debit-,39,E,356324.77,4247.02,143.1,2326393,27/02/24,INBOM4, 3011004088
Debit-,39,E,4302051.29,51275.94,8601,2342546,28/02/24,INBOM4, 3011004088
Debit-,39,E,3493049.85,41633.49,6158.8,2343901,28/02/24,INBOM4, 3011004088
Debit-,39,E,627948.48,7457.82,238.77,2346862,28/02/24,INNSA1, 3011004088
Debit-,39,E,1314007.72,15633.64,495.82,2346855,28/02/24,INNSA1, 3011004088
Debit-,39,E,310613.14,3684.62,173.5,2346878,28/02/24,INNSA1, 3011004088
Debit-,39,E,291389.8,3527.72,84,2346870,28/02/24,INNSA1, 3011004088
Debit-,39,E,1449646.81,17196.28,603.05,2352773,29/02/24,INBOM4, 3011004088
Debit-,39,E,1910960.49,22695.49,1093.93,2352774,29/02/24,INNSA1, 3011004088
Debit-,39,E,1032515.06,12277.23,374.5,2352777,29/02/24,INNSA1, 3011004088
Debit-,39,E,412113.23,4888.65,145.42,2353203,29/02/24,INNSA1, 3011004088
Debit-,39,E,704062.07,8361.78,1968,2356775,29/02/24,INNSA1, 3011004088
Debit-,39,E,732470.22,8704.34,2051,2356773,29/02/24,INNSA1, 3011004088
Debit-,39,E,8784755.14,104705.07,5506.1,2402435,02/03/24,INMAA1, 3011004088
Debit-,39,E,1026748.16,12208.66,643.33,2432867,05/03/24,INNSA1, 3011004088
Debit-,39,E,182112.15,2170.59,114.84,2432862,05/03/24,INNSA1, 3011004088
Debit-,39,E,561534.22,6692.9,808.7,2434866,05/03/24,INBOM4, 3011004088
Debit-,39,E,501027.13,5971.72,503,2438951,06/03/24,INNSA1, 3011004088
Debit-,39,E,481149.49,5734.8,964,2447440,06/03/24,INBOM4, 3011004088
Debit-,39,E,1372226.89,16268.25,6000,2964974,10/04/24,INNSA1, 3011004088
Debit-,4,E,11142024.81,132406.71,50,2137572,14/02/24,INFBD6, 3011004088
Debit-,40,E,4801018.11,57087.02,98058,8833946,18/11/23,INBOM1, 3011004088
Debit-,42,E,71601421.6,850878.45,104,2136565,14/02/24,INFBD6, 3011004088
Debit-,43,E,610228.21,7255.98,36,9921498,31/01/24,INBOM4, 3011004088
Debit-,43,E,169657.17,2020.93,35,9963633,03/02/24,INBOM4, 3011004088
Debit-,43,E,571296.86,6805.2,156,2005853,06/02/24,INBOM4, 3011004088
Debit-,43,E,28050.54,334.13,1,9952691,02/02/24,INBOM4, 3011004088
Debit-,43,E,1901703.18,22652.81,540,2032576,07/02/24,INBOM4, 3011004088
Debit-,43,E,243343.41,2898.67,38,2038887,08/02/24,INBOM4, 3011004088
Debit-,43,E,251875.87,2994.96,36,9921479,31/01/24,INBOM4, 3011004088
Debit-,6,E,6329295,75125.16,9,9606429,10/01/24,INDEL4, 3011004088
Debit-,79,E,1934479.98,24030.81,992,9284848,18/12/23,INNSA1, 3011004088
Debit-,79,E,34026947.58,403641.13,76713,9336676,21/12/23,INNSA1, 3011004088
Debit-,79,E,7542797.93,89475.66,18445,9337116,21/12/23,INNSA1, 3011004088
Debit-,79,E,621569.74,7417.3,3065,9501146,02/01/24,INNSA1, 3011004088
Debit-,80,E,1837604.39,21850.23,37532,8833946,18/11/23,INBOM1, 3011004088
Debit-,82,E,5381702.05,64144.24,2,2399392,02/03/24,INNSA1, 3011004088
Debit-,116,E,4195390.18,50516.44,75,9302576,19/12/23,INFBD6, 3011004087
Debit-,119,E,14220013.21,169084.58,74030,8986668,29/11/23,INMAA1, 3011004087
Debit-,119,E,2036517.12,24258.69,9740,9107805,07/12/23,INMAA1, 3011004087
Debit-,119,E,740275.2,8797.09,3600,9108065,07/12/23,INMAA1, 3011004087
Debit-,119,E,254983.68,3030.11,1240,9162510,11/12/23,INMAA1, 3011004087
Debit-,119,E,3008896.8,35756.35,14560,9167359,11/12/23,INMAA1, 3011004087
Debit-,119,E,600476.55,7230.3,2550,9167361,11/12/23,INMAA1, 3011004087
Debit-,119,E,2402600.68,28842.75,9680,9167362,11/12/23,INMAA1, 3011004087
Debit-,119,E,15981007.66,190023.87,82130,9186858,12/12/23,INMAA1, 3011004087
Debit-,119,E,3998662.68,47490.06,25720,9197967,13/12/23,INMAA1, 3011004087
Debit-,119,E,3424248.5,40740.61,20020,9197964,13/12/23,INMAA1, 3011004087
Debit-,119,E,1539579.75,18295.66,7450,9198369,13/12/23,INMAA1, 3011004087
Debit-,119,E,1045440,12453.13,5000,9198371,13/12/23,INMAA1, 3011004087
Debit-,119,E,682894.9,8222.7,2900,9198754,13/12/23,INMAA1, 3011004087
Debit-,119,E,177446.5,2117.5,875,9501146,02/01/24,INNSA1, 3011004087
Debit-,120,E,5675718.72,67487.74,115033,8833946,18/11/23,INBOM1, 3011004087
Debit-,2,E,129644501,1561041.55,192,9302879,19/12/23,INFBD6, 3011004087
Debit-,39,E,1782829.44,21186.33,8670,8787642,16/11/23,INMAA1, 3011004087
Debit-,39,E,2660889.78,31620.79,17020,8800440,17/11/23,INMAA1, 3011004087
Debit-,39,E,3399445.45,41155.51,11090,8800451,17/11/23,INMAA1, 3011004087
Debit-,39,E,1279938.75,15201.17,9550,8800442,17/11/23,INMAA1, 3011004087
Debit-,39,E,4577855.44,54563.24,20880,8845639,20/11/23,INMAA1, 3011004087
Debit-,39,E,2516721.44,29889.8,12300,8881434,22/11/23,INMAA1, 3011004087
Debit-,39,E,1565280.02,18723.45,7120,8881440,22/11/23,INMAA1, 3011004087
Debit-,39,E,630364.25,7486.51,4150,8881435,22/11/23,INMAA1, 3011004087
Debit-,39,E,1416549.58,16944.37,5980,8881438,22/11/23,INMAA1, 3011004087
Debit-,39,E,966470.4,11485.09,4700,8891246,23/11/23,INMAA1, 3011004087
Debit-,39,E,487694.13,5809.34,4760,8896439,23/11/23,INMAA1, 3011004087
Debit-,39,E,2263586.85,26931.43,14250,8896445,23/11/23,INMAA1, 3011004087
Debit-,39,E,730436.25,8675.01,5450,8896442,23/11/23,INMAA1, 3011004087
Debit-,39,E,4696639.2,55812.71,18150,8909826,24/11/23,INMAA1, 3011004087
Debit-,39,E,1288580.01,15714.39,6080,8910097,24/11/23,INMAA1, 3011004087
Debit-,39,E,2821918.95,33534.39,18050,8963320,28/11/23,INMAA1, 3011004087
Debit-,39,E,1946661.99,23188.35,10830,8963331,28/11/23,INMAA1, 3011004087
Debit-,39,E,4975454.75,59090.91,12950,8963325,28/11/23,INMAA1, 3011004087
Debit-,39,E,182373.02,2172.4,1780,9001378,30/11/23,INMAA1, 3011004087
Debit-,39,E,3216101.74,38241.4,16820,9014281,01/12/23,INMAA1, 3011004087
Debit-,39,E,742662.42,8862.32,3486,9501146,02/01/24,INNSA1, 3011004087
Debit-,4,E,16432502.68,197862.77,75,9303653,19/12/23,INFBD6, 3011004087
Debit-,40,E,4936713.68,58630.8,89070,8533215,30/10/23,INNSA1, 3011004087
Debit-,40,E,56696.84,674.16,1158,8833946,18/11/23,INBOM1, 3011004087
Debit-,6,E,21501232.9,255662.7,64,9039208,02/12/23,INLDH6, 3011004087
Debit-,6,E,21501232.9,255662.7,64,9040069,02/12/23,INLDH6, 3011004087
Debit-,79,E,896001.8,10641.35,4360,8787183,16/11/23,INMAA1, 3011004087
Debit-,79,E,6498805.58,77228.82,33900,8787182,16/11/23,INMAA1, 3011004087
Debit-,79,E,269377.92,3201.16,1310,9107806,07/12/23,INMAA1, 3011004087
Debit-,79,E,99571.16,1188.2,457,9501146,02/01/24,INNSA1, 3011004087
Debit-,80,E,555298.69,6595,9780,8533215,30/10/23,INNSA1, 3011004087
Debit-,80,E,383658.43,4561.93,7836,8833946,18/11/23,INBOM1, 3011004087
Debit-,93,E,10589609.34,127508.84,75,9302574,19/12/23,INFBD6, 3011004087
Debit-,1,E,476135.09,5671.65,3,7721630,07/09/23,INDEL4, 3011003976
Debit-,119,E,37567715.14,446702.91,85379,8952009,27/11/23,INNSA1, 3011003976
Debit-,119,E,2098519.56,24952.67,10140,9055585,03/12/23,INNSA1, 3011003976
Debit-,120,E,3378463.92,40243.76,42343,7802219,13/09/23,INBOM1, 3011003976
Debit-,13,E,8810584.72,104825.52,54,8131715,04/10/23,INLDH6, 3011003976
Debit-,2,E,22843407.9,272107.3,6,9957559,03/02/24,INNSA1, 3011003976
Debit-,39,E,3491448.16,41416.94,18340,9400760,26/12/23,INENR1, 3011003976
Debit-,39,E,3223818,38310.37,19500,9405651,26/12/23,INMAA1, 3011003976
Debit-,39,E,4683185.64,55553.8,24600,9405654,26/12/23,INENR1, 3011003976
Debit-,39,E,1682621.6,20007.39,8800,9424255,27/12/23,INMAA1, 3011003976
Debit-,39,E,2545376.4,30194.26,6480,9523064,04/01/24,INKAT1, 3011003976
Debit-,39,E,1545779.4,18369.33,7480,9523160,04/01/24,INMAA1, 3011003976
Debit-,39,E,2279619.64,27170.68,10620,9523162,04/01/24,INMAA1, 3011003976
Debit-,39,E,808133.76,9603.49,3930,9540667,05/01/24,INMAA1, 3011003976
Debit-,39,E,1174590.84,13966.6,5370,9540674,05/01/24,INMAA1, 3011003976
Debit-,39,E,980002.8,11625.18,4500,9540680,05/01/24,INKAT1, 3011003976
Debit-,39,E,4132648.63,49227.5,23362,9975137,04/02/24,INNSA1, 3011003976
Debit-,39,E,2205387.75,26270.25,10119,2085645,10/02/24,INNSA1, 3011003976
Debit-,4,E,2429222.05,28867.76,9,2137575,14/02/24,INFBD6, 3011003976
Debit-,40,E,4812573.71,57326.67,60317,7802219,13/09/23,INBOM1, 3011003976
Debit-,6,E,21905102.21,260619.9,64,8150268,05/10/23,INLDH6, 3011003976
Debit-,6,E,18187315.27,216129.71,64,8676771,08/11/23,INLDH6, 3011003976
Debit-,79,E,11521752.61,137000.63,18669.8,9109931,07/12/23,INNSA1, 3011003976
Debit-,79,E,8728614.88,103788.52,17615,9109914,07/12/23,INNSA1, 3011003976
Debit-,79,E,1801769.21,21373.3,7883,9175927,11/12/23,INNSA1, 3011003976
Debit-,80,E,1550919.44,18474.32,19438,7802219,13/09/23,INBOM1, 3011003976
Debit-,9,E,290822.39,3456,2304,2971631,11/04/24,INNSA1, 0311031558
Debit-,9,E,574401.21,6825.92,4550.39,2971630,11/04/24,INNSA1, 0311031558
Debit-,10,E,45062.32,535.5,357,2971630,11/04/24,INNSA1, 0311031557
Debit-,10,E,616411.75,7316.46,4782,2975393,11/04/24,INNSA1, 0311031557
Debit-,10,E,151205.25,1805.44,1180,2977781,11/04/24,INNSA1, 0311031557
Debit-,19,E,212057.99,2520,1680,2971631,11/04/24,INNSA1, 0311031514
Debit-,9,E,691188.75,8253,5394,2977781,11/04/24,INNSA1, 0311031514
Debit-,9,E,673113.78,7998.98,5332.21,2971631,11/04/24,INNSA1, 0311031513
Debit-,9,E,13454.44,160.65,105,2977782,11/04/24,INNSA1, 0311031513
Debit-,19,E,529383.75,6321,4131,2977781,11/04/24,INNSA1, 0311031512
Debit-,5,E,1153901,13777.92,815,2560776,14/03/24,INNSA1, 0311031512
Debit-,5,E,1243314.08,14819,730,2370082,01/03/24,INNSA1, 0311031511
Debit-,9,E,168261.45,2005.5,1337,2977784,11/04/24,INNSA1, 0311031511
Debit-,9,E,443330.63,5293.5,3529,2977778,11/04/24,INNSA1, 0311031511
Debit-,10,E,1661893.12,19843.5,13229,2977778,11/04/24,INNSA1, 0311031473
Debit-,10,E,863519.84,10249.49,6699,2975393,11/04/24,INNSA1, 0311031471
Debit-,5,E,906131,10819.47,640,2560776,14/03/24,INNSA1, 0311031455
Debit-,9,E,451801.35,5369,4130,2971372,11/04/24,INNSA1, 0311031455
Debit-,5,E,314314,3753,222,2560776,14/03/24,INNSA1, 0311031454
Debit-,4,E,707913.05,8452.69,500,2560776,14/03/24,INNSA1, 0311030812
Debit-,9,E,967982.4,11523.6,3880,2796808,29/03/24,INTKD6, 0311030812
Debit-,9,E,969054.98,11488.5,3330,2928993,08/04/24,INMUN1, 0311030812
Debit-,10,E,2784941.77,33016.5,9569.2,2928993,08/04/24,INMUN1, 0311030805
Debit-,20,E,316464.33,3751.8,1110,2907748,06/04/24,INMUN1, 0311030805
Debit-,5,E,702620.56,8374.5,240,2370082,01/03/24,INNSA1, 0311030805
Debit-,9,E,180802.01,2158.83,1411,2977782,11/04/24,INNSA1, 0311030805
Debit-,10,E,2397928.33,28631.98,8471,2710135,23/03/24,INMUN1, 0311030617
Debit-,20,E,103605.45,1237.08,366,2713818,23/03/24,INMUN1, 0311030617
Debit-,20,E,1772838.85,21168.23,7237,2723874,23/03/24,INMUN1, 0311030617
Debit-,30,E,3513292.4,41949.76,12448,2697121,22/03/24,INTKD6, 0311030617
Debit-,5,E,1045897.38,12466,200,2370082,01/03/24,INNSA1, 0311030617
Debit-,9,E,394917.3,4707,3138,2977784,11/04/24,INNSA1, 0311030617
Debit-,13,E,1676957,19975.66,20681,2017914,07/02/24,INNSA1, 0311030356
Debit-,13,E,638327.63,7590.1,528,2026855,07/02/24,INBOM4, 0311030356
Debit-,13,E,626141.83,7445.21,705,2111597,12/02/24,INNSA1, 0311030356
Debit-,13,E,5767917.43,68584.04,9471,2132701,14/02/24,INNSA1, 0311030356
Debit-,3,E,93263.04,1113.59,121,2619897,18/03/24,INNSA1, 0311030356
Debit-,3,E,5565837.03,65985.03,7971,3025925,15/04/24,INNSA1, 0311030356
Debit-,7,E,3144028.2,37273.6,1588,2902421,06/04/24,INNSA1, 0311030356
Debit-,10,E,1399898,16715.2,4960,2565346,14/03/24,INTKD6, 0311030280
Debit-,5,E,2104550.94,25069.1,8498,9984639,05/02/24,INTKD6, 0311030280
Debit-,5,E,1762621.55,21008.6,6290,2328226,27/02/24,INMUN1, 0311030280
Debit-,12,E,6478950,77360.6,10000,2514079,11/03/24,INMUN1, 0311030002
Debit-,12,E,1795965,21444.36,2772,2514242,11/03/24,INMUN1, 0311030002
Debit-,12,E,963849.47,11488.07,844.32,2627022,18/03/24,INNSA1, 0311030002
Debit-,12,E,3579500.13,42740.3,4014,2951686,10/04/24,INNSA1, 0311030002
Debit-,6,E,6794894.44,80988.01,3485,2372647,01/03/24,INNSA1, 0311030002
Debit-,13,E,2783042.73,33013.56,5979.88,9727670,19/01/24,INNSA1, 0311029850
Debit-,13,E,1589536.88,18911.8,4263,9737962,19/01/24,INNSA1, 0311029850
Debit-,13,E,1845384.52,22021.29,1770.27,9738335,19/01/24,INBOM4, 0311029850
Debit-,13,E,1319805.28,15674.65,2824.43,9891652,30/01/24,INNSA1, 0311029850
Debit-,13,E,723921.58,8592.54,633.66,9949275,02/02/24,INNSA1, 0311029850
Debit-,13,E,2773900,33042.29,34209,9999485,06/02/24,INNSA1, 0311029850
Debit-,13,E,468358,5579.01,5776,2017914,07/02/24,INNSA1, 0311029850
Debit-,13,E,722534.02,8606.72,828,2025640,07/02/24,INNSA1, 0311029850
Debit-,13,E,1005085.7,11972.43,1080,2027134,07/02/24,INNSA1, 0311029850
Debit-,13,E,3975282.38,47352.98,6868.41,2062560,09/02/24,INNSA1, 0311029850
Debit-,3,E,3820163.72,45424.06,16983,9893987,30/01/24,INNSA1, 0311029850
Debit-,3,E,7438019.14,88812.17,10425,2600522,16/03/24,INNSA1, 0311029850
Debit-,3,E,11766324.32,140493.42,16928,2712091,23/03/24,INNSA1, 0311029850
Debit-,3,E,3030451.97,35927.11,4340,3025925,15/04/24,INNSA1, 0311029850
Debit-,7,E,6653007.28,79249.64,12640,9636080,12/01/24,INMUN1, 0311029850
Debit-,7,E,580689.68,6908.86,1120,9699712,17/01/24,INMUN1, 0311029850
Debit-,10,E,104517,1260,1050,2971373,11/04/24,INNSA1, 0311027042
Debit-,17,E,785783.49,9382.49,555,2560776,14/03/24,INNSA1, 0311027042
Debit-,12,E,4117171,49574.61,6232,6702171,04/07/23,INMUN1, 0311024589
Debit-,3,E,1535983.33,18516.98,21281,8136519,04/10/23,INNSA1, 0311024589
Debit-,10,E,1993131.08,23798.58,3433,2710135,23/03/24,INMUN1, 0311021589
Debit-,10,E,408362.91,4875.98,1667,2723874,23/03/24,INMUN1, 0311021589
Debit-,5,E,226532.18,2704.86,160,2560776,14/03/24,INNSA1, 0311021589
Debit-,10,E,983301.97,11825.64,11052,5729651,29/04/23,INNSA1, 0311020706
Debit-,10,E,2021743,24270.62,24078,6050614,20/05/23,INNSA1, 0311020706
Debit-,5,E,1505275.2,17888,1376,2281968,24/02/24,INNSA1, 0311020706
Debit-,7,E,244151,2936.27,476,5708544,27/04/23,INMUN1, 0311020706
Debit-,11,E,81428.14,969.96,1416,7777870,11/09/23,INNSA1, 0311018481
Debit-,3,E,1737510,20758.78,13093,4256194,19/01/23,INNSA1, 0311018481
Debit-,5,E,428576.73,5108.19,558,3773759,16/12/22,INNSA1, 0311018481
Debit-,7,E,66680,801.92,130,5708544,27/04/23,INMUN1, 0311018481
Debit-,10,E,1470593.39,17686.03,16529,5736395,29/04/23,INMUN1, 0311018479
Debit-,5,E,580652.37,6920.77,756,3773759,16/12/22,INNSA1, 0311018479
Debit-,5,E,580132,6931.09,790,4149461,12/01/23,INNSA1, 0311018479
Debit-,10,E,1479574.6,17762,16600,6029627,19/05/23,INNSA1, 0311018289
Debit-,10,E,1269225.44,15236.8,14240,6047005,20/05/23,INMUN1, 0311018289
Debit-,10,E,2134594,25625.38,25422,6050614,20/05/23,INNSA1, 0311018289
Debit-,5,E,1722755.62,20533.44,2243,3773759,16/12/22,INNSA1, 0311018289
Debit-,5,E,1324757,15827.44,1804,4149461,12/01/23,INNSA1, 0311018289
Debit-,7,E,533951,6421.54,1041,5708544,27/04/23,INMUN1, 0311018289
Debit-,9,E,757874.78,9000.89,6788,2404687,02/03/24,INNSA1, 0311018289
Debit-,10,E,984504.51,11762.3,10693,5376073,05/04/23,INNSA1, 0311018476
Debit-,5,E,1175897.87,14015.47,1531,3773759,16/12/22,INNSA1, 0311018476
Debit-,13,E,777160,9213.52,9522,2970569,11/04/24,INNSA1, 0311032349
Debit-,3,E,1195344.2,14230.29,3964,2902755,06/04/24,INBOM4, 0311032349
Debit-,7,E,3504363.95,41545.51,1770,2902421,06/04/24,INNSA1, 0311032349
Debit-,12,E,1444472,17124.74,11188,2970538,11/04/24,INNSA1, 0311028888
Debit-,6,E,1009972.84,12037.82,518,2372647,01/03/24,INNSA1, 0311028888
Debit-,12,E,783304,9286.35,6067,2970538,11/04/24,INNSA1, 0311028882
Debit-,6,E,2039262.64,24176.2,1030,2902421,06/04/24,INNSA1, 0311028882
Debit-,37,E,4045891.5,47993.97,10300,2985701,12/04/24,INKAT1, 3011004781
Debit-,38,E,3361216.07,40038.31,68311,2462976,07/03/24,INBOM1, 3011004781
Debit-,1,E,18548647.32,219900.98,64,2908473,06/04/24,INLDH6, 3011004780
Debit-,37,E,4558973.43,54338.18,23960,2546622,13/03/24,INKAT1, 3011004780
Debit-,37,E,4367786.44,52152.67,24850,2984450,12/04/24,INKAT1, 3011004780
Debit-,37,E,2350452.78,28065.11,11700,2984362,12/04/24,INKAT1, 3011004780
Debit-,37,E,2455708.5,29269.47,6300,2984363,12/04/24,INKAT1, 3011004780
Debit-,37,E,4118314.7,49173.91,20500,2985696,12/04/24,INKAT1, 3011004780
Debit-,38,E,3610339.02,43005.83,73374,2462976,07/03/24,INBOM1, 3011004780
Debit-,37,E,18969154.36,226497.37,105470,2544190,13/03/24,INKAT1, 3011004779
Debit-,38,E,3859904.8,45978.62,78446,2462976,07/03/24,INBOM1, 3011004779
Debit-,37,E,18969154.36,226497.37,105470,2544190,13/03/24,INKAT1, 3011004779
Debit-,38,E,3859904.8,45978.62,78446,2462976,07/03/24,INBOM1, 3011004779
Debit-,11,E,291324.13,3470.21,5066,7777870,11/09/23,INNSA1, 0311018478
Debit-,5,E,1864846.51,22227.01,2428,3773759,16/12/22,INNSA1, 0311018478
Debit-,9,E,667309.48,7930,6100,2615876,17/03/24,INNSA1, 0311018478
Debit-,1,E,4252149,50985,49500,6324175,08/06/23,INNSA1, 0311001701
Debit-,5,E,2885840.1,34294,2638,2281968,24/02/24,INNSA1, 0311001701
Debit-,8,E,2234310,26520,20000,2404538,02/03/24,INNSA1, 0311001701
Debit-,8,E,87022.85,1049.1,807,2971053,11/04/24,INNSA1, 0311001701
Debit-,9,E,3927200.3,47544.8,48000,5882246,10/05/23,INNSA1, 0311001701
Debit-,9,E,3718784.16,45021.6,43290,5996271,17/05/23,INNSA1, 0311001701
Debit-,9,E,2932409.9,35203,32900,6029627,19/05/23,INNSA1, 0311001701
Debit-,9,E,12880296,154440,148500,6324175,08/06/23,INNSA1, 0311001701
Debit-,9,E,3760760.27,44691.15,42563,8182270,07/10/23,INNSA1, 0311001701
Debit-,12,E,197296.28,2341.8,202.62,2028948,07/02/24,INNSA1, 0311029645
Debit-,12,E,12437200,148150.09,16000,2042752,08/02/24,INMUN1, 0311029645
Debit-,12,E,6478950,77360.6,10000,2513921,11/03/24,INMUN1, 0311029645
Debit-,12,E,1181653.7,14008.94,14478,2970569,11/04/24,INNSA1, 0311029645
Debit-,6,E,3002621.93,35788.1,1540,2372647,01/03/24,INNSA1, 0311029645
Debit-,6,E,214066.7,2556.02,935,2511396,11/03/24,INNSA1, 0311029645
Debit-,9,E,277161.41,3309.39,2163,2977781,11/04/24,INNSA1, 0311031533
Debit-,9,E,640303.09,7645.41,4997,2977782,11/04/24,INNSA1, 0311031533
Debit-,9,E,190796.74,2278.17,1489,2977781,11/04/24,INNSA1, 0311031510
Debit-,5,E,682232.83,8131.5,90,2370082,01/03/24,INNSA1, 0311031456
Debit-,9,E,636423.45,7585.5,5057,2977784,11/04/24,INNSA1, 0311031456
Debit-,5,E,885648.4,10556,520,2370082,01/03/24,INNSA1, 0311031453
Debit-,9,E,428896.8,5112,3408,2977784,11/04/24,INNSA1, 0311031453
Debit-,10,E,90612,1080,720,2977784,11/04/24,INNSA1, 0311031358
Debit-,11,E,862436.58,10224.5,3025,2907748,06/04/24,INMUN1, 0311031358
Debit-,17,E,1396008,16668.75,986,2560776,14/03/24,INNSA1, 0311031358
Debit-,21,E,589639.05,7007,5390,2971372,11/04/24,INNSA1, 0311031358
Debit-,21,E,242852.31,2882.52,1884,2975393,11/04/24,INNSA1, 0311031358
Debit-,10,E,369804.83,4415.58,2886,2977782,11/04/24,INNSA1, 0311031107
Debit-,11,E,467283.82,5539.82,1639,2907748,06/04/24,INMUN1, 0311031107
Debit-,11,E,1657287.71,19647.75,5695,2928993,08/04/24,INMUN1, 0311031107
Debit-,17,E,332118.13,3958.5,195,2370082,01/03/24,INNSA1, 0311031107
Debit-,21,E,849613.35,10126.5,6751,2977784,11/04/24,INNSA1, 0311031107
Debit-,22,E,2934810.64,34793.25,10085,2931213,08/04/24,INMUN1, 0311031107
Debit-,6,E,2274109.51,27105,300,2370082,01/03/24,INNSA1, 0311031107
Debit-,10,E,4072743.57,48629.77,14430.2,2697121,22/03/24,INTKD6, 0311031011
Debit-,10,E,655451.8,7770.62,2299,2907748,06/04/24,INMUN1, 0311031011
Debit-,10,E,427199.01,5064.6,1468,2928993,08/04/24,INMUN1, 0311031011
Debit-,10,E,2025121.19,24008.55,6959,2931213,08/04/24,INMUN1, 0311031011
Debit-,5,E,758036.51,9035,100,2370082,01/03/24,INNSA1, 0311031011
Debit-,9,E,622748.25,7435.8,4860,2977782,11/04/24,INNSA1, 0311031011
Debit-,12,E,1668475,19780.38,12923,2970538,11/04/24,INNSA1, 0311030657
Debit-,6,E,1179601.47,14059.61,605,2372647,01/03/24,INNSA1, 0311030657
Debit-,12,E,1668475,19780.38,12923,2970538,11/04/24,INNSA1, 0311030657
Debit-,6,E,1179601.47,14059.61,605,2372647,01/03/24,INNSA1, 0311030657