DFIA,DFIA DT,DFIA EXP,DFIA File No,Notf No,Exporter,BAL CIF
'3010104294,2018-04-12,2021-12-19,30/21/076/00101/AM14,019/2015,MAXWELL INC.,33382.0
'0310837893,2020-08-26,2021-08-31,03/92/076/00033/AM19,019/2015,POSCO MAHARASHT,4218158.0
'0310837568,2020-08-07,2021-08-31,03/92/076/00060/AM19,019/2015,POSCO MAHARASHT,2127705.0
'0310839564,2020-11-13,2021-11-30,03/87/076/00016/AM20,019/2015,NILONS ENTERPRI,25356.0
'0311006476,2021-08-26,2022-08-26,039216000367AM21,019/2015,POSCO MAHARASHT,2091779.0
'1310049708,2020-10-20,2021-10-31,13/21/076/00012/AM20,019/2015,BIKAJI FOODS,303891.0
'3010104292,2018-04-12,2021-12-19,30/21/076/00073/AM14,019/2015,MAXWELL INC.,13.0
'3010104358,2018-06-11,2021-12-19,30/21/076/00057/AM15,019/2015,MAXWELL INC.,7.0
'3010104360,2018-06-14,2021-12-19,30/21/076/00036/AM15,019/2015,MAXWELL INC.,41697.0
